Improved Single-Phase AC&ndash;DC&ndash;AC Current Source Converter With Reduced DC-Link Oscillation,"Louelson Afranio Leugirdes de Azevedo Cavalcanti Costa, Monti&ecirc; Alves Vitorino, Maur&iacute;cio Beltr&atilde;o de Rossiter Corr&ecirc;a, ",2018,0
Advanced method to balance grid voltage condition injecting three-phase currents by controlling three-phase CSC,"Khemnar Kalpana, Pawan Tapre, Amit Solankhi, C. Veeresh, ",2017,0
Control of Three-Phase Bidirectional Current-Source Converter to Inject Balanced Three-Phase Currents Under Unbalanced Grid Voltage Condition,"Vishal Vekhande, Kanakesh V. K., Baylon G. Fernandes, ",2016,1,Single-phase AC-DC-AC current source converter with reduced DC-link oscillation,Advanced method to balance grid voltage condition injecting three-phase currents by controlling three-phase CSC
Protected control method for Voltage Source Converter (VSC) in AC/DC hybrid grid under grid unbalanced faults,"Minglin Zhu, Lijun Hang, Guojie Li, ",2015,1,Adaptive multi-variable coordinated control and safe operating characteristics for MMC under unbalanced AC grid
Protected control method for power conversion interface under unbalanced operating conditions in AC/DC hybrid distributed grid,"Minglin Zhu, Lijun Hang, Guojie Li, Xiuchen Jiang, ",2016,0
Protected Control Method for Power Conversion Interface Under Unbalanced Operating Conditions in AC/DC Hybrid Distributed Grid,"Minglin Zhu, Lijun Hang, Guojie Li, Xiuchen Jiang, ",2016,3,Tan-Sun Coordinate Transformation System Theory and Applications for Three-Phase Unbalanced Power Systems,Control of Three-Phase Bidirectional Current-Source Converter to Inject Balanced Three-Phase Currents Under Unbalanced Grid Voltage Condition
Protected control strategies for voltage-source-converter (VSC) under grid faults in AC/DC hybrid grid,"Minglin Zhu, Shengbao Geng, Yungui Li, Lijun Hang, Guojie Li, ",2014,0
Design of RBFN Controller Based Boost Type Vienna Rectifier for Grid-Tied Wind Energy Conversion System,"Damodhar Reddy, Sudha Ramasamy, ",2018,0
Voltage oriented control of the three-level Vienna rectifier using vector control method,"Jeevan Adhikari, Prasanna I V, S K Panda, ",2016,0
Improved SVPWM schemes for vienna rectifiers without current distortion,"Houjian Xu, Wenxi Yao, Shuai Shao, ",2017,0
A simple DC bus voltage balancing control algorithm utilized in Vienna rectifiers,"Lin Ma, Kai Tian, River TinHo Li, Ken KuenFaat Yuen, ",2017,0
Hybrid instantaneous active power control for PWM rectifier under grid voltage dips considering the limitation of phase current,"Yongsheng Wang, Weidong Jiang, Lei Wang, Hui Huang, ",2016,0
Neutral-point voltage balance control and oscillation suppression for VIENNA rectifier,"Jiajun Liu, Wenlong Ding, Han Qiu, Chenghui Zhang, Bin Duan, ",2017,0
Harmonic distortion analysis of a three-phase active controlled rectifier for large DC loads,"Medhat A. Abdel-Kawy, Arafa S. Mansour, A. Mobarka, ",2017,0
All-SiC 5 kW/50 kHz three-phase hybrid rectifier with reduced input current harmonics,"Krzysztof Gedroyc, Marek Jasinski, ",2017,0
Application of Vienna Converter to a double-driven SRMs under one PFC compensator,"Mahmudreza Changizian, Saman Rezazade, Araz Saleki, Mohammad Tavakoli Bina, ",2018,0
A Hybrid Control Method to Suppress the Three-Time Fundamental Frequency Neutral-Point Voltage Fluctuation in a VIENNA Rectifier,"Wei-Zhang Song, Fei-Xiong Xing, Hua Yan, Lee Empringham, Liliana De Lillo, Patrick Wheeler, Jie Li, Yan-Ru Zhong, ",2016,2,Neutral-point voltage balance control and oscillation suppression for VIENNA rectifier,Harmonic distortion analysis of a three-phase active controlled rectifier for large DC loads,All-SiC 5 kW/50 kHz three-phase hybrid rectifier with reduced input current harmonics,Application of Vienna Converter to a double-driven SRMs under one PFC compensator
Maximizing Instantaneous Active Power Capability for PWM Rectifier Under Unbalanced Grid Voltage Dips Considering the Limitation of Phase Current,"Weidong Jiang, Yongsheng Wang, JinPing Wang, Lei Wang, Hui Huang, ",2016,0
Multi-domain design of inverter-side inductor for LCL filter with 50kW 60 kHz high power density converter,"Yong Liu, Kye Yak See, Rejeki Simanjorang, Shan Yin, Chin Foong Tong, Arie Nawawi, Jih-Sheng Lai, ",2017,0
Harmonics and common mode voltage analysis with different power converter configurations in aerospace applications,"Yong Liu, Kye Yak See, Rejeki Simanjorang, Arie Nawawi, Lim Ziyou, ",2017,0
3-D modeling of common mode choke for thermal analysis,"Yong Liu, Kye Yak See, Rejeki Simanjorang, ",2017,0
A 50-kW High-Frequency and High-Efficiency SiC Voltage Source Inverter for More Electric Aircraft,"Shan Yin, King Jet Tseng, Rejeki Simanjorang, Yong Liu, Josep Pou, ",2017,0
LCL+L filter for three-phase four-wire high power density converter,"Yong Liu, Kye Yak See, Rejeki Simanjorang, Jih-Sheng Lai, ",2017,0
Modeling and simulation of switching characteristics of half-bridge SiC power module in single leg T-type converter for EMI prediction,"Yong Liu, Kye Yak See, Rejeki Simanjorang, Ziyou Lim, Zhenyu Zhao, ",2018,0
LCL Filter Design of a 50-kW 60-kHz SiC Inverter with Size and Thermal Considerations for Aerospace Applications,"Yong Liu, Kye-Yak See, Shan Yin, Rejeki Simanjorang, Chin Foong Tong, Arie Nawawi, Jih-Sheng Jason Lai, ",2017,4,Low-cost photovoltaic microinverter with ultra-wide MPPT voltage range,Harmonics and common mode voltage analysis with different power converter configurations in aerospace applications,3-D modeling of common mode choke for thermal analysis,A 50-kW High-Frequency and High-Efficiency SiC Voltage Source Inverter for More Electric Aircraft,LCL+L filter for three-phase four-wire high power density converter,Modeling and simulation of switching characteristics of half-bridge SiC power module in single leg T-type converter for EMI prediction,Extraction of voltage-dependent capacitances of SiC device through inductive coupling method
Losses of converters with iron and amorphous core AC-filter inductors in LVDC distribution,"Jenni Rekola, Juha Jokipii, Teuvo Suntio, ",2014,2,Multi-domain design of inverter-side inductor for LCL filter with 50kW 60 kHz high power density converter,LCL Filter Design of a 50-kW 60-kHz SiC Inverter with Size and Thermal Considerations for Aerospace Applications
Efficiency of converters and amorphous core AC-filters in an LVDC distribution,"Jenni Rekola, Heikki Tuusa, ",2014,1,Losses of converters with iron and amorphous core AC-filter inductors in LVDC distribution
Cost&ndash;benefit analysis for using the Li-ion batteries in low-voltage network for decreasing the outage time experienced by customers,"Olli Vilppo, Joni Markkula, Pertti J&auml;rventausta, Sirpa Repo, Tomi Hakala, ",2017,0
A novel topology of DC distribution network with fault current limiting static synchronous series compensator,"Zhenliang Wu, Daozhuo Jiang, Dejia Lao, Qunmin Ying, Yi Du, ",2017,0
Reconfigurable DC/DC Converter for Efficiency and Reliability Optimization,"Jihen Sakly, Afef Bennani&ndash;Ben Abdelghani, Ilhem Slama&ndash;Belkhodja, Hafedh Sammoud, ",2017,0
Single-phase multi-source on-line UPS with isolated battery charger,"Ehsan Bagheri, Nima Tashakor, Ebrahim Farjah, Teymoor Ghanbari, ",2017,0
Contributions to MUOS communication link assessments at the Arctic Circle locations,"Jonathon Cheah, ",2015,1,MUOS satellite communication beyond latitude 65° North
Analysis of the operation and design of handheld terminals (HHT) within MUOS network,"Jonathon Y. Cheah, Patrick J. Browne, ",2009,1,MUOS satellite communication beyond latitude 65° North
Technologies for worldwide military paging: an assessment,"T. H. Shake, C. W. Niessen, ",2001,0
EVM performance evaluation of array channels' amplitude and phase errors for DBF phased array antennas,"Huali Wang, Hongmei Zhao, ",2010,0
Efficient non-uniform channelization for SDR using frequency domain filtering,"Tian-li Jiang, Ke-xian Gong, Hua Peng, Di Wu, ",2014,0
Blind extraction algorithm of the harmonic signal based on the steady-state point capture in lorenz energy accumulation area,"Erfu Wang, Dongqing Wang, Qun Ding, ",2012,0
Sketch-based aerial image retrieval,"Tianbi Jiang, Gui-Song Xia, Qikai Lu, ",2017,0
Dense Semantic Labeling of Very-High-Resolution Aerial Imagery and LiDAR with Fully-Convolutional Neural Networks and Higher-Order CRFs,"Yansong Liu, Sankaranarayanan Piramanayagam, Sildomar T. Monteiro, Eli Saber, ",2017,0
Multi-scale 3D deep convolutional neural network for hyperspectral image classification,"Mingyi He, Bo Li, Huahui Chen, ",2017,0
Classification of fusing SAR and multispectral image via deep bimodal autoencoders,"Jie Geng, Hongyu Wang, Jianchao Fan, Xiaorui Ma, ",2017,0
Hyperspectral images classification with hybrid deep residual network,"Weiwei Song, Shutao Li, Yi Li, ",2017,0
Convolutional neural networks for multispectral image cloud masking,"Gonzalo Mateo-Garc&iacute;a, Luis G&oacute;mez-Chova, Gustau Camps-Valls, ",2017,0
Transferred deep learning for hyperspectral target detection,"Wei Li, Guodong Wu, Qian Du, ",2017,0
Missing Modalities Imputation via Cascaded Residual Autoencoder,"Luan Tran, Xiaoming Liu, Jiayu Zhou, Rong Jin, ",2017,0
Coupled dictionary learning for multimodal image super-resolution,"Pingfan Song, Jo&atilde;o F. C. Mota, Nikos Deligiannis, Miguel R. D. Rodrigues, ",2016,0
Multimodal Classification of Remote Sensing Images: A Review and Future Directions,"Luis G&oacute;mez-Chova, Devis Tuia, Gabriele Moser, Gustau Camps-Valls, ",2015,43,Missing Modalities Imputation via Cascaded Residual Autoencoder,Dense Semantic Labeling of Very-High-Resolution Aerial Imagery and LiDAR with Fully-Convolutional Neural Networks and Higher-Order CRFs,Coupled dictionary learning for multimodal image super-resolution,Multiscale image fusion for pansharpening of multispectral images using saliency detection,Hyperspectral image classification via shape-adaptive deep learning,Hyper-voxel based deep learning for hyperspectral image classification,A self-learning approach for pan-sharpening of multispectral images,Simultaneous registration segmentation and change detection from multisensor multitemporal satellite image pairs,Hyperspectral image classification with small training set by deep network and relative distance prior,Getting pixels and regions to agree with conditional random fields,Optimal transport for data fusion in remote sensing,Classification of fusing SAR and multispectral image via deep bimodal autoencoders,Remote sensing image classification based on convolutional neural networks with two-fold sparse regularization,How to combine lidar and very high resolution multispectral images for forest stand segmentation?,Remote Sensing Image Scene Classification: Benchmark and State of the Art,Toward Seamless Multiview Scene Analysis From Satellite to Street Level,Foreword to the Special Issue on Urban Remote Sensing,Processing of Extremely High-Resolution LiDAR and RGB Data: Outcome of the 2015 IEEE GRSS Data Fusion Contest–Part A: 2-D Contest,Foreword to the Special Issue on “GeoVision: Computer Vision for Geospatial Applications”,Multitemporal Very High Resolution From Space: Outcome of the 2016 IEEE GRSS Data Fusion Contest,A Novel Multiple Kernel Learning Framework for Multiple Feature Classification,Domain-Adapted Convolutional Networks for Satellite Image Classification: A Large-Scale Interactive Learning Workflow,Land use modeling in North Rhine-Westphalia with interaction and scaling laws,FusioNet: A two-stream convolutional neural network for urban scene classification using PolSAR and hyperspectral data,Multi-resolution classification of urban areas using hierarchical symmetric Markov mesh models,Slum mapping,Nonlinear IHS: A Promising Method for Pan-Sharpening,Hyperspectral Images Classification With Gabor Filtering and Convolutional Neural Network,Classification of Multisensor and Multiresolution Remote Sensing Images Through Hierarchical Markov Random Fields,Domain Adaptation for the Classification of Remote Sensing Data: An Overview of Recent Advances
Deep sparse representations for land-use scene classification in remote sensing images,"Fan Hu, Gui-Song Xia, Liangpei Zhang, ",2016,0
Unsupervised Deep Feature Extraction for Remote Sensing Image Classification,"Adriana Romero, Carlo Gatta, Gustau Camps-Valls, ",2016,46,Dense Semantic Labeling of Very-High-Resolution Aerial Imagery and LiDAR with Fully-Convolutional Neural Networks and Higher-Order CRFs,Multi-scale 3D deep convolutional neural network for hyperspectral image classification,Classification of fusing SAR and multispectral image via deep bimodal autoencoders,Hyperspectral images classification with hybrid deep residual network,Convolutional neural networks for multispectral image cloud masking,Transferred deep learning for hyperspectral target detection,Multimodal Classification of Remote Sensing Images: A Review and Future Directions,Remote Sensing Image Scene Classification: Benchmark and State of the Art,Processing of Extremely High-Resolution LiDAR and RGB Data: Outcome of the 2015 IEEE GRSS Data Fusion Contest–Part A: 2-D Contest,Foreword to the Special Issue on “GeoVision: Computer Vision for Geospatial Applications”,Active Deep Learning for Classification of Hyperspectral Images,Hyperspectral Image Superresolution by Transfer Learning,R-VCANet: A New Deep-Learning-Based Hyperspectral Image Classification Method,POLSAR Image Classification via Wishart-AE Model or Wishart-CAE Model,Domain Adaptation Using Representation Learning for the Classification of Remote Sensing Images,Scene Classification via Triplet Networks,Deep Learning With Attribute Profiles for Hyperspectral Image Classification,Transferred Deep Learning for Anomaly Detection in Hyperspectral Imagery,Transfer Learning With Fully Pretrained Deep Convolution Networks for Land-Use Classification,Recursive Autoencoders-Based Unsupervised Feature Learning for Hyperspectral Image Classification,Hyperspectral Band Selection Based on Deep Convolutional Neural Network and Distance Density,An Unsupervised Convolutional Feature Fusion Network for Deep Representation of Remote Sensing Images,Ship Detection From Thermal Remote Sensing Imagery Through Region-Based Deep Forest,Deep Learning for Remote Sensing Data: A Technical Tutorial on the State of the Art,Advanced Spectral Classifiers for Hyperspectral Images: A review,Deep Learning in Remote Sensing: A Comprehensive Review and List of Resources,A Comparative Analysis of Deep Learning Techniques for Sub-Tropical Crop Types Recognition from Multitemporal Optical/SAR Image Sequences,Hyperspectral image classification with convolutional networks trained with self-dual attribute profiles,Deep Feature Extraction and Classification of Hyperspectral Images Based on Convolutional Neural Networks,Nonconvex Regularization in Remote Sensing
Unsupervised Feature Learning Via Spectral Clustering of Multidimensional Patches for Remotely Sensed Scene Classification,"Fan Hu, Gui-Song Xia, Zifeng Wang, Xin Huang, Liangpei Zhang, Hong Sun, ",2015,52,Sketch-based aerial image retrieval,Deep sparse representations for land-use scene classification in remote sensing images,Delving into deep representations for remote sensing image retrieval,Scene classification of high resolution remote sensing images using convolutional neural networks,Mining the spatial distribution of visual words for scene classification,Sparse representation-based archetypal graphs for spectral clustering,Remote Sensing Image Scene Classification: Benchmark and State of the Art,Immersive Interactive SAR Image Representation Using Non-negative Matrix Factorization,Mid-Level Feature Representation via Sparse Autoencoder for Remotely Sensed Scene Classification,Aggregating Rich Hierarchical Features for Scene Classification in Remote Sensing Imagery,Remote Sensing Scene Classification Using a Preclassification Strategy and an Improved Structural Feature,Scene Classification via Triplet Networks,Deep Filter Banks for Land-Use Scene Classification,Training Deep Convolutional Neural Networks for Land–Cover Classification of High-Resolution Imagery,GPU Parallel Implementation of Isometric Mapping for Hyperspectral Classification,Boosting the Accuracy of Multispectral Image Pansharpening by Learning a Deep Residual Network,Independent Encoding Joint Sparse Representation and Multitask Learning for Hyperspectral Target Detection,Rural Building Detection in High-Resolution Imagery Based on a Two-Stage CNN Model,MARTA GANs: Unsupervised Representation Learning for Remote Sensing Image Classification,Deep Learning for Remote Sensing Data: A Technical Tutorial on the State of the Art,Deep Learning in Remote Sensing: A Comprehensive Review and List of Resources,Weakly Supervised Learning Based on Coupled Convolutional Neural Networks for Aircraft Detection,Learning Rotation-Invariant Convolutional Neural Networks for Object Detection in VHR Optical Remote Sensing Images,AID: A Benchmark Data Set for Performance Evaluation of Aerial Scene Classification,Domain Adaptation Network for Cross-Scene Classification,Remote Sensing Scene Classification by Unsupervised Representation Learning,Scene Classification Based on the Fully Sparse Semantic Topic Model,Integrating Multilayer Features of Convolutional Neural Networks for Remote Sensing Scene Classification,Diversity-Promoting Deep Structural Metric Learning for Remote Sensing Scene Classification,Multiple Stage Residual Model for Image Classification and Vector Compression
Dimension reduction issues in classification applications,"M. P. Fargues, O. Duzenli, ",1998,0
Incomplete-Data Oriented Multiview Dimension Reduction via Sparse Low-Rank Representation,"Wanqi Yang, Yinghuan Shi, Yang Gao, Lei Wang, Ming Yang, ",2018,0
Geometric Data Analysis Based on Manifold Learning with Applications for Image Understanding,"Gastao Florencio Miranda, Carlos Eduardo Thomaz, Gilson Antonio Giraldi, ",2017,0
Feature selection and resampling in class imbalance learning: Which comes first? An empirical study in the biological domain,"Chongsheng Zhang, Jingjun Bi, Paolo Soda, ",2017,0
Generation of reducts and threshold functions using discernibility and indiscerniblity matrices,"Naohiro Ishii, Ippei Torii, Kazunori Iwata, Kazuya Odagiri, Toyoshiro Nakashima, ",2017,0
Interval type-2 fuzzy based pixel wise information extraction: An improved approach to face recognition,"Sudesh Yadav, Virendra P. Vishwakarma, ",2016,0
Online diagnosis of PEMFC by analyzing individual cell voltages,"Zhongliang Li, Rachid Outbib, Daniel Hissel, Stefan Giurgea, ",2013,2
Hierarchical Manifold Learning With Applications to Supervised Classification for High-Resolution Remotely Sensed Images,"Hong-Bing Huang, Hong Huo, Tao Fang, ",2014,10,Unsupervised Feature Learning Via Spectral Clustering of Multidimensional Patches for Remotely Sensed Scene Classification,Spatial Regularized Local Manifold Learning for Classification of Hyperspectral Images,Learning a Robust Local Manifold Representation for Hyperspectral Dimensionality Reduction,Local-Manifold-Learning-Based Graph Construction for Semisupervised Hyperspectral Image Classification,Measuring the Effectiveness of Various Features for Thematic Information Extraction From Very High Resolution Remote Sensing Imagery,Simultaneous Sparse Graph Embedding for Hyperspectral Image Classification
Decomposition of a speech signal wavelet packet using an entropy criterion,"Sonia Moussa, Zied Hajaiej, Ali Garsallah, ",2017,0
A novel wavelet based ICA technique using Kurtosis,"M. R. Mirarab, H. Dehghani, Ali Pourmohammad, ",2010,1,Blind extraction algorithm of the harmonic signal based on the steady-state point capture in lorenz energy accumulation area
A New Algorithm for Voice Signal Compression (VSC) &amp; Analysis Suitable for Limited Storage Devices Using Matlab,"Vijay K. Chaudhari, Manish Srivastava, R. K. Singh, Shiv Kumar, ",2009,0
Voice Signal Compression and Spectrum Analysis (VSCSA): Suitable For Pervasive Computing and Limited Storage Devices Using MatLab,"Vijay K Chaudhari, Manish Srivastava, R. K. Singh, Shiv Kumar, ",2009,0
Dimensionality reduction of multi-scale feature spaces using a separability criterion,"K. Etemad, R. Chellappa, ",1995,4,Dimension reduction issues in classification applications,Fast face detection using subspace discriminant wavelet features,Wavelet-based feature extraction methods for classification applications,A joint compression-discrimination neural transformation applied to target detection
Optimization of flexible filter banks based on fast-convolution,"Juha Yli-Kaakinen, Markku Renfors, ",2014,9,Decomposition of a speech signal wavelet packet using an entropy criterion,Performance analysis of fast convolution based FBMC-OQAM system,Multi-mode filter bank solution for broadband PMR coexistence with TETRA,Efficient Fast-Convolution Implementation of Filtered CP-OFDM Waveform Processing for 5G,Fast-convolution filtered OFDM waveforms with adjustable CP length,Efficient fast-convolution based implementation of 5G waveform processing using circular convolution decomposition,Subband Filtered Multi-Carrier Systems for Multi-Service Wireless Communications
Reconfigurable nonuniform transmultiplexers based on uniform filter banks,"Amir Eghbali, H&aring;kan Johansson, Per L&ouml;wenborg, ",2010,2,Optimization of flexible filter banks based on fast-convolution,Reconfigurable Nonuniform Transmultiplexers Using Uniform Modulated Filter Banks
A farrow-structure-based multi-mode transmultiplexer,"Amir Eghbali, Hakan Johansson, Per Lowenborg, ",2008,9,Efficient non-uniform channelization for SDR using frequency domain filtering,A farrow-structure-based multi-mode transmultiplexer,On the filter design for a class of multimode transmultiplexers,Reconfigurable nonuniform transmultiplexers based on uniform filter banks,Reconfigurable two-stage Nyquist filters utilizing the farrow structure,Reconfigurable Nonuniform Transmultiplexers Using Uniform Modulated Filter Banks,A new structure for reconfigurable two-stage Nyquist pulse shaping filters
An arbitrary-bandwidth transmultiplexer and its application to flexible frequency-band reallocation networks,"Amir Eghbali, Hakan Johansson, Per Lowenborg, ",2007,6,A farrow-structure-based multi-mode transmultiplexer,Reconfigurable nonuniform transmultiplexers based on uniform filter banks,Flexible Frequency-Band Reallocation MIMO Networks for Real Signals,Reconfigurable Nonuniform Transmultiplexers Using Uniform Modulated Filter Banks,A Multimode Transmultiplexer Structure
EVM measurement techniques for MUOS,"A. K. Wang, Andrew M. McAllister, ",2009,0
EVM Simulation and Analysis Techniques,"A. K. Wang, Richard Ligmanowski, Julio Castro, Anthony Mazzara, ",2006,6,EVM performance evaluation of array channels' amplitude and phase errors for DBF phased array antennas,An arbitrary-bandwidth transmultiplexer and its application to flexible frequency-band reallocation networks,Study of Digital Modulation Signal Error Vector Magnitude Based on Vector Signal Analyzer,Transmission of Multi-Band OFDM and Impulse Radio Ultra-Wideband Signals Over Single Mode Fiber,EVM measurement techniques for MUOS,Error Vector Magnitude Measurement Accuracy and Impact on Spectrum Flatness Behavior for OFDM-Based WiMAX and LTE Systems
Demodulation performance for MUOS user-to-base downlink receiver,"Arthur P. Helwig, ",2008,2,EVM measurement techniques for MUOS,Ber performance of MUOS U2B downlink for various phase noise profiles
Geosynchronous satellites for MUOS,"S. J. MacMullan, C. J. Karpinsky, R. E. Eaves, A. R. Dion, ",1999,4,Analysis of the operation and design of handheld terminals (HHT) within MUOS network,Technologies for worldwide military paging: an assessment,Multi-beam GEO satellite concept for the mobile user objective system,Geosynchronous satellites for MUOS
An automated framework for testing MUOS voice calls,"Sunil Ramlall, ",2015,0
Acquisition and mobility operational scenarios in the MUOS system,"Nicole Loomis, Dan Bossler, ",2009,0
Enhanced base-to-user satellite Gain Variation Reduction algorithm for MUOS,"Xiaowei Yang, Dan Bossler, John S. Sadowsky, ",2009,0
The effect of open-loop power control margin on the pole capacity of WCDMA geosynchronous satellite systems,"Keith R. Barker, ",2008,0
What the Mobile User Objective System will bring to UHF SATCOM,"Gary Huckell, Frank Tirpak, ",2007,0
MUOS Ka-Band Feederlink Availability Model and Performance Analysis,"Daisy Cheng, John Bush, ",2007,0
High Rate Ka-band Downlink Digital Receiver for MUOS,"Arthur P. Helwig, Bin Hu, ",2007,2,Demodulation performance for MUOS user-to-base downlink receiver,Analysis of the operation and design of handheld terminals (HHT) within MUOS network
A power efficient mobile solar tracking system,"Laura-Mihaela Leluţiu, Carmen-Mihaela Lungoci, Marius-Daniel Călin, Marcian Cirstea, ",2017,0
Implementation of solar time based sun tracking systems for mobile platforms and smart cities,"Naman Khanduri, Arvind Kukreti, Neeraj Shah, ",2017,0
Simulation and analysis of an intelligent fuzzy logic controller model for low power photovoltaic energy utilization system,"Kakarla Deepti, P. Srihari, Manjunadh Achari, ",2014,1,Single-phase multi-source on-line UPS with isolated battery charger
Increasing efficiency of the photovoltaic system of mobile robotic platforms for military application and exploration,"Ankit Gupta, Anuja Bagul, Bhushan Kadu, ",2011,0
Multi-beam GEO satellite concept for the mobile user objective system,"A. A. Russo, ",1999,1,Geosynchronous satellites for MUOS
Reliability and Cost Analysis of Multistage Boost Converters Connected to PV Panels,"Farid Hamzeh Aghdam, Mehdi Abapour, ",2016,5,Reconfigurable DC/DC Converter for Efficiency and Reliability Optimization,A power efficient mobile solar tracking system,Robust control of a DC-DC boost converter: H2 and H∞ techniques,Study on a cascaded DC-DC converter for use in building-integrated photovoltaics,DC–AC Converter-Fed Induction Motor Drive With Fault-Tolerant Capability Under Open- and Short-Circuit Switch Failures,Investigation of PV Power Plant Structures Based on Monte Carlo Reliability and Economic Analysis
Low-Voltage DC Distribution&mdash;Utilization Potential in a Large Distribution Network Company,"Tomi Hakala, Tommi L&auml;hdeaho, Pertti J&auml;rventausta, ",2015,7,Cost–benefit analysis for using the Li-ion batteries in low-voltage network for decreasing the outage time experienced by customers,A feasibility study of low voltage DC distribution system for LED lighting in building,A novel topology of DC distribution network with fault current limiting static synchronous series compensator,Reliability and Cost Analysis of Multistage Boost Converters Connected to PV Panels,A control algorithm for energy management and transient mitigation in DC microgrid,Reliability evaluation of two-stage interleaved boost converter interfacing PV panels based on mode of use,Five-Level Active-Neutral-Point-Clamped DC/DC Converter for Medium-Voltage DC Grids,An Accurate Noniterative Fault-Location Technique for Low-Voltage DC Microgrid,Validation of Fast and Selective Protection Scheme for an LVDC Distribution Network,Centralized Protection Strategy for Medium Voltage DC Microgrids
Comparison of converter losses in an LVDC distribution,"Jenni Rekola, Antti Virtanen, Juha Jokipii, Heikki Tuusa, ",2012,3,Efficiency of converters and amorphous core AC-filters in an LVDC distribution,Losses of converters with iron and amorphous core AC-filter inductors in LVDC distribution,Low-Voltage DC Distribution—Utilization Potential in a Large Distribution Network Company
Analysis of three-level converters with voltage balancing capability in bipolar DC distribution networks,"Giel Van den Broeck, Sven De Breucker, Jef Beerten, Jeroen Zwysen, Mauricio Dalla Vecchia, Johan Driesen, ",2017,0
Comparison of line and load converter topologies in a bipolar LVDC distribution,"Jenni Rekola, Heikki Tuusa, ",2011,2,Comparison of converter losses in an LVDC distribution,Implementing a laboratory development platform for an LVDC distribution system,Comparison of line and load converter topologies in a bipolar LVDC distribution,From “voltage balancer” to “interlinking converter” —A shift of operation concept for distributed bipolar DC system
Reduction of Input Current Harmonic Distortions and Balancing of Output Voltages of the Vienna Rectifier Under Supply Voltage Disturbances,"Jeevan Adhikari, Prasanna IV, Sanjib Kumar Panda, ",2017,0
DC voltage balancing of flying converter cell active rectifier,"M. Makoschitz, M. Hartmann, H. Ertl, R. Fehringer, ",2014,1,Analysis of three-level converters with voltage balancing capability in bipolar DC distribution networks
A Novel Control Strategy Based on Natural Frame for Vienna-Type Rectifier Under Light Unbalanced-Grid Conditions,"Lijun Hang, Hao Zhang, Sensen Liu, Xiaogao Xie, Chen Zhao, Shirong Liu, ",2015,9,Design of RBFN Controller Based Boost Type Vienna Rectifier for Grid-Tied Wind Energy Conversion System,Voltage oriented control of the three-level Vienna rectifier using vector control method,Improved SVPWM schemes for vienna rectifiers without current distortion,A simple DC bus voltage balancing control algorithm utilized in Vienna rectifiers,Hybrid instantaneous active power control for PWM rectifier under grid voltage dips considering the limitation of phase current,A Hybrid Control Method to Suppress the Three-Time Fundamental Frequency Neutral-Point Voltage Fluctuation in a VIENNA Rectifier,Protected Control Method for Power Conversion Interface Under Unbalanced Operating Conditions in AC/DC Hybrid Distributed Grid,Maximizing Instantaneous Active Power Capability for PWM Rectifier Under Unbalanced Grid Voltage Dips Considering the Limitation of Phase Current,Reduction of Input Current Harmonic Distortions and Balancing of Output Voltages of the Vienna Rectifier Under Supply Voltage Disturbances,A Hybrid Control Scheme for Three-Phase Vienna Rectifiers,A Novel Carrier-Based PWM Method for Vienna Rectifier With a Variable Power Factor,Application of Vienna Converter to a double-driven SRMs under one PFC compensator
A control scheme of the VIENNA rectifier with unbalanced grid voltage,"Jiajun Liu, Wenlong Ding, Han Qiu, Chenghui Zhang, Bin Duan, ",2017,0
Grid connected three-phase multiple-pole multilevel unity power factor rectifier with reduce components count,"Gabriel Heo Peng Ooi, Ali I. Maswood, Ziyou Lim, ",2016,0
A novel strategy for three-phase/switch/level (Vienna) rectifier under severe unbalanced grids,"Ming Zhang, Bin Li, Long Huang, Wenxi Yao, Zhengyu Lu, Lijun Hang, Leon M. Tolbert, ",2013,5,Protected control method for Voltage Source Converter (VSC) in AC/DC hybrid grid under grid unbalanced faults,Adaptive multi-variable coordinated control and safe operating characteristics for MMC under unbalanced AC grid,Protected Control Method for Power Conversion Interface Under Unbalanced Operating Conditions in AC/DC Hybrid Distributed Grid,A Novel Control Strategy Based on Natural Frame for Vienna-Type Rectifier Under Light Unbalanced-Grid Conditions,Approximate Algorithm for Fast Calculating Voltage Unbalance Factor of Three-Phase Power System
MPC-SVM method for Vienna rectifier with PMSG used in Wind Turbine Systems,"June-Seok Lee, Yeongsu Bak, Kyo-Beum Lee, Frede Blaabjerg, ",2016,1,A control scheme of the VIENNA rectifier with unbalanced grid voltage,A Hybrid Control Scheme for Three-Phase Vienna Rectifiers
