State-of-the-Art Deep Learning: Evolving Machine Intelligence Toward Tomorrow&rsquo;s Intelligent Network Traffic Control Systems,"Zubair Md. Fadlullah, Fengxiao Tang, Bomin Mao, Nei Kato, Osamu Akashi, Takeru Inoue, Kimihiro Mizutani, ",2017,1,Routing or Computing? The Paradigm Shift Towards Intelligent Computer Network Packet Transmission Based on Deep Learning,Transparent Learning: An Incremental Machine Learning Framework Based on Transparent Computing,Learning IoT in Edge: Deep Learning for the Internet of Things with Edge Computing,ThriftyEdge: Resource-Efficient Edge Computing for Intelligent IoT Applications,Multi-User Computation Offloading in Mobile Edge Computing: A Behavioral Perspective,Multiagent-Based Flexible Edge Computing Architecture for IoT,Edge Computing Gateway of the Industrial Internet of Things Using Multiple Collaborative Microcontrollers,Joint Admission Control and Resource Allocation in Edge Computing for Internet of Things,A Cost-Efficient Cloud Gaming System at Scale,A Tensor Based Deep Learning Technique for Intelligent Packet Routing,Optimization of traffic network signal timing using decentralized genetic algorithm,Fine-Grained Scheduling in Cloud Gaming on Heterogeneous CPU-GPU Clusters,On Removing Routing Protocol from Future Wireless Networks: A Real-time Deep Learning Approach for Intelligent Traffic Control,Machine Learning for Networking: Workflow Advances and Opportunities,A Machine Learning Framework for Resource Allocation Assisted by Cloud Computing,Privacy-Preserving DDoS Attack Detection Using Cross-Domain Traffic in Software Defined Networks,A Survey of Deep Learning: Platforms Applications and Emerging Research Trends
Visual Recognition in RGB Images and Videos by Learning from RGB-D Data,"Wen Li, Lin Chen, Dong Xu, Luc Van Gool, ",2018,0
Self-Supervised Visual Descriptor Learning for Dense Correspondence,"Tanner Schmidt, Richard Newcombe, Dieter Fox, ",2017,2,Self-supervised online learning of appearance for 3D tracking,3DMatch: Learning Local Geometric Descriptors from RGB-D Reconstructions,State-of-the-Art Deep Learning: Evolving Machine Intelligence Toward Tomorrow’s Intelligent Network Traffic Control Systems
Information Bottleneck Learning Using Privileged Information for Visual Recognition,"Saeid Motiian, Marco Piccirilli, Donald A. Adjeroh, Gianfranco Doretto, ",2016,3,Polar coding for achieving the capacity of marginal channels in nonbinary-input setting,Unified Deep Supervised Domain Adaptation and Generalization,Curriculum Learning for Multi-task Classification of Visual Attributes,Adaptive SVM+: Learning with Privileged Information for Domain Adaptation,Person Re-Identification With Metric Learning Using Privileged Information,Visual Recognition in RGB Images and Videos by Learning from RGB-D Data
Person Re-Identification With Metric Learning Using Privileged Information,"Xun Yang, Meng Wang, Dacheng Tao, ",2018,0
Distance Metric Learning Using Privileged Information for Face Verification and Person Re-Identification,"Xinxing Xu, Wen Li, Dong Xu, ",2015,11,Information Bottleneck Learning Using Privileged Information for Visual Recognition,Simultaneous Semi-Coupled Dictionary Learning for Matching RGBD Data,Predicting privileged information for height estimation,Person Reidentification Using Deep Convnets With Multitask Learning,Robust Depth-Based Person Re-Identification,Simultaneous Semi-Coupled Dictionary Learning for Matching in Canonical Space,Person Re-Identification With Metric Learning Using Privileged Information,Action and Event Recognition in Videos by Learning From Heterogeneous Web Sources,Visual Recognition by Learning From Web Data via Weakly Supervised Domain Generalization,Person Re-identification by Multi-hypergraph Fusion,Forward Stagewise Additive Model for Collaborative Multiview Boosting,Collaborative Random Faces-Guided Encoders for Pose-Invariant Face Representation Learning,Manifold Preserving: An Intrinsic Approach for Semisupervised Distance Metric Learning,Visual Recognition in RGB Images and Videos by Learning from RGB-D Data
End-to-End Comparative Attention Networks for Person Re-Identification,"Hao Liu, Jiashi Feng, Meibin Qi, Jianguo Jiang, Shuicheng Yan, ",2017,3,Multi-Region bilinear convolutional neural networks for person re-identification,Person Re-identification by Deep Learning Multi-scale Representations,Person Re-Identification With Metric Learning Using Privileged Information,Learning View-Specific Deep Networks for Person Re-Identification,Neural Person Search Machines,A Deep Four-Stream Siamese Convolutional Neural Network with Joint Verification and Identification Loss for Person Re-Detection
Learning Correspondence Structures for Person Re-Identification,"Weiyao Lin, Yang Shen, Junchi Yan, Mingliang Xu, Jianxin Wu, Jingdong Wang, Ke Lu, ",2017,1,Person Re-Identification across Non-Overlapping Cameras Based on Two-Stage Framework
Person Re-Identification with Correspondence Structure Learning,"Yang Shen, Weiyao Lin, Junchi Yan, Mingliang Xu, Jianxin Wu, Jingdong Wang, ",2015,26,Assisting Attraction Classification by Harvesting Web Data,A Neuromorphic Person Re-Identification Framework for Video Surveillance,Unsupervised data association for metric learning in the context of multi-shot person re-identification,Beyond Triplet Loss: A Deep Quadruplet Network for Person Re-identification,One-Shot Metric Learning for Person Re-identification,Scalable Person Re-identification on Supervised Smoothed Manifold,Joint Detection and Identification Feature Learning for Person Search,A Matrix Decomposition Perspective to Multiple Graph Matching,Deeply-Learned Part-Aligned Representations for Person Re-identification,Pose-Driven Deep Convolutional Model for Person Re-identification,Consistent Iterative Multi-view Transfer Learning for Person Re-identification,Constraint patch matching for faster person re-identification,High-Level Feature Extraction for Classification and Person Re-Identification,Adaptive Metric Learning and Probe-Specific Reranking for Person Reidentification,PRISM: Person Reidentification via Structured Matching,Robust Depth-Based Person Re-Identification,Learning Correspondence Structures for Person Re-Identification,Part-Based Deep Hashing for Large-Scale Person Re-Identification,End-to-End Comparative Attention Networks for Person Re-Identification,Anisotropic-Scale Junction Detection and Matching for Indoor Images,Person Re-Identification With Metric Learning Using Privileged Information,Multi-shot Person Re-Identification Using Part Appearance Mixture,Learning View-Specific Deep Networks for Person Re-Identification,Cross-View Asymmetric Metric Learning for Unsupervised Person Re-Identification,Person Re-Identification by Camera Correlation Aware Feature Augmentation
Person Re-Identification by Saliency Learning,"Rui Zhao, Wanli Oyang, Xiaogang Wang, ",2017,6,Salient Region-Based Least-Squares Log-Density Gradient Clustering for Image-To-Video Person Re-Identification,Person Re-Identification Based on Multi-Level and Multi-Feature Fusion,Dependence-Aware Feature Coding for Person Re-Identification,Video-Based Pedestrian Re-Identification by Adaptive Spatio-Temporal Appearance Model,Learning Correspondence Structures for Person Re-Identification,Improving Text-Based Person Search by Spatial Matching and Adaptive Threshold
One-Shot Metric Learning for Person Re-identification,"Slawomir Bak, Peter Carr, ",2017,0
POP: Person Re-identification Post-rank Optimisation,"Chunxiao Liu, Chen Change Loy, Shaogang Gong, Guijin Wang, ",2013,28,Person Re-Identification by Saliency Learning,Personal re-identification using rank-based manifold ranking,Learning Mid-level Filters for Person Re-identification,DeepReID: Deep Filter Pairing Neural Network for Person Re-identification,Unsupervised Adaptive Re-identification in Open World Dynamic Camera Networks,Scalable Person Re-identification on Supervised Smoothed Manifold,Re-ranking Person Re-identification with k-Reciprocal Encoding,A codebook of brightness transfer functions for improved target re-identification across non-overlapping camera views,Multi-feature fusion based re-ranking for person re-identification,CBRA: Color-based ranking aggregation for person re-identification,Towards unsupervised open-set person re-identification,Learning Visual-Spatial Saliency for Multiple-Shot Person Re-Identification,Person Reidentification With Reference Descriptor,From the Lab to the Real World: Re-identification in an Airport Camera Network,PRISM: Person Reidentification via Structured Matching,Image to Video Person Re-Identification by Learning Heterogeneous Dictionary Pair With Feature Projection Matrix,Cross-Domain Person Reidentification Using Domain Adaptation Ranking SVMs,Discriminant Context Information Analysis for Post-Ranking Person Re-Identification,Person Reidentification via Ranking Aggregation of Similarity Pulling and Dissimilarity Pushing,Person Re-identification by Multi-hypergraph Fusion,Multi-Task Learning with Low Rank Attribute Embedding for Multi-Camera Person Re-Identification,Person Re-Identification Ranking Optimisation by Discriminant Context Information Analysis,Zero-Shot Person Re-identification via Cross-View Consistency,Context-Aware Hypergraph Modeling for Re-identification and Summarization,Person Re-identification by Salience Matching
Joint Learning of Single-Image and Cross-Image Representations for Person Re-identification,"Faqiang Wang, Wangmeng Zuo, Liang Lin, David Zhang, Lei Zhang, ",2016,14,Deep spatial pyramid for person re-identification,Triplet CNN and pedestrian attribute recognition for improved person re-identification,Deep person re-identification with improved embedding and efficient training,Beyond Triplet Loss: A Deep Quadruplet Network for Person Re-identification,One-Shot Metric Learning for Person Re-identification,Point to Set Similarity Based Deep Feature Learning for Person Re-Identification,Fast Person Re-identification via Cross-Camera Semantic Binary Transformation,See the Forest for the Trees: Joint Spatial and Temporal Recurrent Neural Networks for Video-Based Person Re-identification,Learning Deep Context-Aware Features over Body and Latent Parts for Person Re-identification,Deeply-Learned Part-Aligned Representations for Person Re-identification,Pose-Driven Deep Convolutional Model for Person Re-identification,RGB-Infrared Cross-Modality Person Re-identification,Multi-scale Deep Learning Architectures for Person Re-identification,Person Re-identification by Deep Learning Multi-scale Representations,Learning Correspondence Structures for Person Re-Identification,Part-Based Deep Hashing for Large-Scale Person Re-Identification,Large Margin Learning in Set-to-Set Similarity Comparison for Person Reidentification,PaMM: Pose-Aware Multi-Shot Matching for Improving Person Re-Identification,Vehicle Re-Identification by Deep Hidden Multi-View Inference,Learning View-Invariant Features for Person Identification in Temporally Synchronized Videos Taken by Wearable Cameras,A Two Stream Siamese Convolutional Neural Network for Person Re-identification,Cross-View Asymmetric Metric Learning for Unsupervised Person Re-Identification,Tracking the Untrackable: Learning to Track Multiple Cues with Long-Term Dependencies,Large margin relative distance learning for person re-identification,Person Re-Identification by Camera Correlation Aware Feature Augmentation,A Deep Four-Stream Siamese Convolutional Neural Network with Joint Verification and Identification Loss for Person Re-Detection,Joint Semantic and Latent Attribute Modelling for Cross-Class Transfer Learning,Multi-Gait Recognition Based on Attribute Discovery
Deep Cosine Metric Learning for Person Re-identification,"Nicolai Wojke, Alex Bewley, ",2018,0
Deep spatio-temporal network for accurate person re-identification,"Quan Nguyen Hong, Nghia Nguyen Tuan, Trung Tran Quang, Dung Nguyen Tien, Cuong Vo Le, ",2017,0
Deep Metric Learning for Person Re-identification,"Dong Yi, Zhen Lei, Shengcai Liao, Stan Z. Li, ",2014,40,Triplet CNN and pedestrian attribute recognition for improved person re-identification,Deep person re-identification with improved embedding and efficient training,Person re-identification by deep MAX pooling network,Recognizing driver inattention by convolutional neural networks,Joint Learning of Single-Image and Cross-Image Representations for Person Re-identification,Person Re-identification by Multi-Channel Parts-Based CNN with Improved Triplet Loss Function,Improving Person Re-identification via Pose-Aware Multi-shot Matching,Beyond Triplet Loss: A Deep Quadruplet Network for Person Re-identification,Unsupervised Adaptive Re-identification in Open World Dynamic Camera Networks,Person Re-identification in the Wild,Consistent-Aware Deep Learning for Person Re-identification in a Camera Network,Point to Set Similarity Based Deep Feature Learning for Person Re-Identification,See the Forest for the Trees: Joint Spatial and Temporal Recurrent Neural Networks for Video-Based Person Re-identification,Pose-Aware Person Recognition,Learning Deep Context-Aware Features over Body and Latent Parts for Person Re-identification,LOMO3D descriptor for video-based person re-identification,Body structure based triplet Convolutional Neural Network for person re-identification,Multi-label CNN based pedestrian attribute learning for soft biometrics,Deeply-Learned Part-Aligned Representations for Person Re-identification,SVDNet for Pedestrian Retrieval,Jointly Attentive Spatial-Temporal Pooling Networks for Video-Based Person Re-identification,Multi-part compact bilinear CNN for person re-identification,Deep partial person re-identification via attention model,Integration of deep features and hand-crafted features for person re-identification,Driving posture recognition by convolutional neural networks,Person re-identification using CNN features learned from combination of attributes,Person re-identification via person DPM based partition,Deep pair-wise similarity learning for face recognition,High-Level Feature Extraction for Classification and Person Re-Identification,Deep Metric Learning for Visual Understanding: An Overview of Recent Advances
Quality Aware Network for Set to Set Recognition,"Yu Liu, Junjie Yan, Wanli Ouyang, ",2017,1,Duplex Metric Learning for Image Set Classification,A Perceptually Weighted Rank Correlation Indicator for Objective Image Quality Assessment,Recurrent Scale Approximation for Object Detection in CNN,Deep Cosine Metric Learning for Person Re-identification
Top-Push Video-Based Person Re-identification,"Jinjie You, Ancong Wu, Xiang Li, Wei-Shi Zheng, ",2016,13,Salient Region-Based Least-Squares Log-Density Gradient Clustering for Image-To-Video Person Re-Identification,Semi-Coupled Dictionary Learning With Relaxation Label Space Transformation for Video-Based Person Re-Identification,Attributes co-occurrence pattern mining for video-based person re-identification,Consistent-Aware Deep Learning for Person Re-identification in a Camera Network,Quality Aware Network for Set to Set Recognition,Point to Set Similarity Based Deep Feature Learning for Person Re-Identification,See the Forest for the Trees: Joint Spatial and Temporal Recurrent Neural Networks for Video-Based Person Re-identification,Video-Based Person Re-identification by Deep Feature Guided Pooling,Deep Spatial-Temporal Fusion Network for Video-Based Person Re-identification,Stepwise Metric Promotion for Unsupervised Video Person Re-identification,Jointly Attentive Spatial-Temporal Pooling Networks for Video-Based Person Re-identification,RGB-Infrared Cross-Modality Person Re-identification,Hard-Aware Deeply Cascaded Embedding,Localized multi-kernel discriminative canonical correlation analysis for video-based person re-identification,Coupled analysis-synthesis dictionary learning for person re-identification,Face recognition by landmark pooling-based CNN with concentrate loss,Manifold ranking weighted local maximal occurrence descriptor for person re-identification,Multi-view based coupled dictionary learning for person re-identification,Image to Video Person Re-Identification by Learning Heterogeneous Dictionary Pair With Feature Projection Matrix,Video-Based Pedestrian Re-Identification by Adaptive Spatio-Temporal Appearance Model,Robust Depth-Based Person Re-Identification,Large Margin Learning in Set-to-Set Similarity Comparison for Person Reidentification,Multi-shot Person Re-Identification Using Part Appearance Mixture,PaMM: Pose-Aware Multi-Shot Matching for Improving Person Re-Identification,Enhancing Person Re-Identification Based on Recurrent Feature Aggregation Network,Dynamic Label Graph Matching for Unsupervised Video Re-identification,A Two Stream Siamese Convolutional Neural Network for Person Re-identification,Person Re-Identification by Camera Correlation Aware Feature Augmentation,Long-Term Person Re-identification Using True Motion from Videos
Person Re-identification by Deep Learning Multi-scale Representations,"Yanbei Chen, Xiatian Zhu, Shaogang Gong, ",2017,0
An enhanced deep feature representation for person re-identification,"Shangxuan Wu, Ying-Cong Chen, Xiang Li, An-Cong Wu, Jin-Jie You, Wei-Shi Zheng, ",2016,19,Multimodal Neural Network for Overhead Person Re-Identification,Attributes co-occurrence pattern mining for video-based person re-identification,Person Re-Identification with Deep Features and Transfer Learning,Top-Push Video-Based Person Re-identification,Video-Based Person Re-identification by Deep Feature Guided Pooling,Exploiting feature Representations Through Similarity Learning and Ranking Aggregation for Person Re-identification,Body structure based triplet Convolutional Neural Network for person re-identification,Deeply-Learned Part-Aligned Representations for Person Re-identification,RGB-Infrared Cross-Modality Person Re-identification,Multi-scale Deep Learning Architectures for Person Re-identification,Deep learning prototype domains for person re-identification,Person re-identification with deep dense feature representation and Joint Bayesian,Person re-identification using CNN features learned from combination of attributes,Constraint patch matching for faster person re-identification,Evaluating features for person re-identification,Distance Aggregation based Score Fusion for improving person re-identification,Robust Depth-Based Person Re-Identification,Learning Correspondence Structures for Person Re-Identification,Person Re-Identification With Metric Learning Using Privileged Information,Integrated Global-Local Metric Learning for Person Re-identification,Dual Channel Gradient feature for person re-identification,Learning View-Specific Deep Networks for Person Re-Identification,Unlabeled Samples Generated by GAN Improve the Person Re-identification Baseline in Vitro,Person Re-Identification by Camera Correlation Aware Feature Augmentation
Re-ranking Person Re-identification with k-Reciprocal Encoding,"Zhun Zhong, Liang Zheng, Donglin Cao, Shaozi Li, ",2017,1,Person Re-identification in the Wild,Dependence-Aware Feature Coding for Person Re-Identification,Person Re-identification by Deep Learning Multi-scale Representations,SVDNet for Pedestrian Retrieval,Learning View-Specific Deep Networks for Person Re-Identification,PaMM: Pose-Aware Multi-Shot Matching for Improving Person Re-Identification,Vehicle Re-Identification by Adversarial Bi-Directional LSTM Network,Multi-Gait Recognition Based on Attribute Discovery
Person re-identification using visual attention,"Alireza Rahimpour, Liu Liu, Ali Taalimi, Yang Song, Hairong Qi, ",2017,0
Jointly Attentive Spatial-Temporal Pooling Networks for Video-Based Person Re-identification,"Shuangjie Xu, Yu Cheng, Kang Gu, Yang Yang, Shiyu Chang, Pan Zhou, ",2017,0
Learning Deep Neural Networks for Vehicle Re-ID with Visual-spatio-Temporal Path Proposals,"Yantao Shen, Tong Xiao, Hongsheng Li, Shuai Yi, Xiaogang Wang, ",2017,0
Scalable Person Re-identification on Supervised Smoothed Manifold,"Song Bai, Xiang Bai, Qi Tian, ",2017,1,Re-ranking Person Re-identification with k-Reciprocal Encoding,Person Re-identification in the Wild,Learning View-Specific Deep Networks for Person Re-Identification,Vehicle Re-Identification by Adversarial Bi-Directional LSTM Network
Non-Intrusive Energy Disaggregation Using Non-Negative Matrix Factorization With Sum-to-k Constraint,"Alireza Rahimpour, Hairong Qi, David Fugate, Teja Kuruganti, ",2017,1,Non-intrusive real-time monitoring of PV generation at inverters using Internet of photovoltaics,Person re-identification using visual attention
Missing spectrum-data recovery in cognitive radio networks using piecewise constant Nonnegative Matrix Factorization,"Alireza Zaeemzadeh, Mohsen Joneidi, Behzad Shahrasbi, Nazanin Rahnavard, ",2015,2,Robust Target Localization Based on Squared Range Iterative Reweighted Least Squares,Non-Intrusive Energy Disaggregation Using Non-Negative Matrix Factorization With Sum-to-k Constraint,A novel adaptive algorithm for estimation of sparse parameters in non-Gaussian noise,Co-SpOT: Cooperative Spectrum Opportunity Detection Using Bayesian Clustering in Spectrum-Heterogeneous Cognitive Radio Networks
On Identifiability of Nonnegative Matrix Factorization,"Xiao Fu, Kejun Huang, Nicholas D. Sidiropoulos, ",2018,0
Nonnegative matrix factorization with side information for time series recovery and prediction,"Jiali Mei, Yohann De Castro, Yannig Goude, Jean-Marc Aza&iuml;s, Georges Hebrail, ",2018,0
A post-nonlinear mixture model approach to binary matrix factorization,"Mamadou Diop, Anthony Larue, Sebastian Miron, David Brie, ",2017,0
Tensor-based power spectra separation and emitter localization for cognitive radio,"Xiao Fu, Nicholas D. Sidiropoulos, Wing-Kin Ma, ",2014,6,Robust volume minimization-based matrix factorization via alternating optimization,Missing spectrum-data recovery in cognitive radio networks using piecewise constant Nonnegative Matrix Factorization,Power Spectra Separation via Structured Matrix Factorization,Robust Volume Minimization-Based Matrix Factorization for Remote Sensing and Document Clustering,Robustness Analysis of Structured Matrix Factorization via Self-Dictionary Mixed-Norm Optimization,A Factor Analysis Framework for Power Spectra Separation and Multiple Emitter Localization
Robust Minimum Volume Simplex Analysis for Hyperspectral Unmixing,"Shaoquan Zhang, Alexander Agathos, Jun Li, ",2017,0
Robust minimum volume simplex analysis for hyperspectral unmixing,"Alexander Agathos, Jun Li, Jos&eacute; M. Bioucas-Dias, Antonio Plaza, ",2014,0
Identifiability of the Simplex Volume Minimization Criterion for Blind Hyperspectral Unmixing: The No-Pure-Pixel Case,"Chia-Hsiang Lin, Wing-Kin Ma, Wei-Chiang Li, Chong-Yung Chi, ArulMurugan Ambikapathi, ",2015,8,Minimum-volume-regularized weighted symmetric nonnegative matrix factorization for clustering,A fast hyperplane-based MVES algorithm for hyperspectral unmixing,Robust volume minimization-based matrix factorization via alternating optimization,A stochastic maximum-likelihood framework for simplex structured matrix factorization,On Identifiability of Nonnegative Matrix Factorization,A Convex Optimization-Based Coupled Nonnegative Matrix Factorization Algorithm for Hyperspectral and Multispectral Data Fusion,Blind Separation of Quasi-Stationary Sources: Exploiting Convex Geometry in Covariance Domain,A Fast Hyperplane-Based Minimum-Volume Enclosing Simplex Algorithm for Blind Hyperspectral Unmixing,Robust Volume Minimization-Based Matrix Factorization for Remote Sensing and Document Clustering,The linear mixed model constrained particle swarm optimization for hyperspectral endmember extraction from highly mixed data
Remote Sensing Scene Classification by Unsupervised Representation Learning,"Xiaoqiang Lu, Xiangtao Zheng, Yuan Yuan, ",2017,6,Robust Quantization for General Similarity Search,Duplex Metric Learning for Image Set Classification,Spatially Adaptive Sparse Representation for Target Detection in Hyperspectral Images,Spatiotemporal Fusion of MODIS and Landsat-7 Reflectance Images via Compressed Sensing,On Combining Social Media and Spatial Technology for POI Cognition and Image Localization,Robust Minimum Volume Simplex Analysis for Hyperspectral Unmixing,GPU Parallel Implementation of Isometric Mapping for Hyperspectral Classification,Auxiliary Loss Multimodal GRU Model in Audio-Visual Speech Recognition,Multiview Intensity-Based Active Learning for Hyperspectral Image Classification,Feature-Driven Active Learning for Hyperspectral Image Classification,Exploring Models and Data for Remote Sensing Image Caption Generation,Joint Reconstruction and Anomaly Detection From Compressive Hyperspectral Images Using Mahalanobis Distance-Regularized Tensor RPCA,When Deep Learning Meets Metric Learning: Remote Sensing Image Scene Classification via Learning Discriminative CNNs,Hyperspectral Image Classification With Deep Feature Fusion Network
Learning Compact Geometric Features,"Marc Khoury, Qian-Yi Zhou, Vladlen Koltun, ",2017,0
Learning Sparse Representation for Objective Image Retargeting Quality Assessment,"Qiuping Jiang, Feng Shao, Weisi Lin, Gangyi Jiang, ",2018,1,Multiple-Level Feature-Based Measure for Retargeted Image Quality,Quality Assessment of Retargeted Images Using Hand-Crafted and Deep-Learned Features
Latent Semantic Minimal Hashing for Image Retrieval,"Xiaoqiang Lu, Xiangtao Zheng, Xuelong Li, ",2017,20,Social Media: New Perspectives to Improve Remote Sensing for Emergency Response,Remote Sensing Scene Classification by Unsupervised Representation Learning,Feature-Driven Active Learning for Hyperspectral Image Classification,Exploring Models and Data for Remote Sensing Image Caption Generation,Learning to Hash With Optimized Anchor Embedding for Scalable Retrieval,Revealing Event Saliency in Unconstrained Video Collection,Learning Multilayer Channel Features for Pedestrian Detection,A General Framework for Edited Video and Raw Video Summarization,Zero-Shot Learning With Transferred Samples,Image Re-Ranking Based on Topic Diversity,Hierarchical Recurrent Neural Hashing for Image Retrieval With Hierarchical Convolutional Features,Tensor Rank Preserving Discriminant Analysis for Facial Recognition,Robust Quantization for General Similarity Search,Unsupervised Deep Hashing With Pseudo Labels for Scalable Image Retrieval,Image Location Inference by Multisaliency Enhancement,Graph PCA Hashing for Similarity Search,Triplet-Based Deep Hashing Network for Cross-Modal Retrieval,Key Frame Extraction in the Summary Space,End-to-End Feature-Aware Label Space Encoding for Multilabel Classification With Many Classes
SceneNN: A Scene Meshes Dataset with aNNotations,"Binh-Son Hua, Quang-Hieu Pham, Duc Thanh Nguyen, Minh-Khoi Tran, Lap-Fai Yu, Sai-Kit Yeung, ",2016,4,A dense semantic mapping system based on CRF-RNN network,ScanNet: Richly-Annotated 3D Reconstructions of Indoor Scenes,SceneNet RGB-D: Can 5M Synthetic Images Beat Generic ImageNet Pre-training on Indoor Segmentation?,Earthquake Safety Training through Virtual Drills,Eyes in the Dark: Distributed Scene Understanding for Disaster Management,Colored Point Cloud Registration Revisited,Learning Compact Geometric Features
Vehicle detection using simplified fast R-CNN,"Shih-Chung Hsu, Chung-Lin Huang, Cheng-Hung Chuang, ",2018,0
Human Object Identification for Human-Robot Interaction by Using Fast R-CNN,"Shih-Chung Hsu, Yu-Wen Wang, Chung-Lin Huang, ",2018,0
Forward Vehicle Detection Based on Incremental Learning and Fast R-CNN,"Kaijing Shi, Hong Bao, Nan Ma, ",2017,0
Scale-Aware Fast R-CNN for Pedestrian Detection,"Jianan Li, Xiaodan Liang, Shengmei Shen, Tingfa Xu, Jiashi Feng, Shuicheng Yan, ",2018,0
MRCNN: A stateful Fast R-CNN,"Philippe Burlina, ",2016,0
Use fast R-CNN and cascade structure for face detection,"Kai Wang, Yuan Dong, Hongliang Bai, Yu Zhao, Kun Hu, ",2016,0
Road surface traffic sign detection with hybrid region proposal and fast R-CNN,"Rongqiang Qian, Qianyu Liu, Yong Yue, Frans Coenen, Bailing Zhang, ",2016,1,Fast and Lightweight Object Detection Network: Detection and Recognition on Resource Constrained Devices,A vision system for traffic sign detection and recognition
Salient object detection via fast R-CNN and low-level cues,"Xiang Wang, Huimin Ma, Xiaozhi Chen, ",2016,1,Multi-scale self-searching saliency detection combined with rectangular diffusion,Salient object detection by combing eye fixation prediction and semantic segmentation,Edge Preserving and Multi-Scale Contextual Neural Network for Salient Object Detection
Coarse-to-fine human parsing with Fast R-CNN and over-segment retrieval,"Feng Wang, Zhi Li, Qingshan Liu, ",2016,0
Fast R-CNN,"Ross Girshick, ",2015,540,SceneNN: A Scene Meshes Dataset with aNNotations,Mobile Augmented Reality Survey: From Where We Are to Where We Go,An Improved Faster R-CNN for Same Object Retrieval,Scene-Adaptive Vehicle Detection Algorithm Based on a Composite Deep Structure,G-CNN: Object Detection via Grid Convolutional Neural Network,Development of Home Intelligent Fall Detection IoT System Based on Feedback Optical Flow Convolutional Neural Network,Vehicle Detection and Counting in High-Resolution Aerial Images Using Convolutional Regression Neural Network,Cascaded Regional Spatio-Temporal Feature-Routing Networks for Video Object Detection,Detection of Human Falls on Furniture Using Scene Analysis Based on Deep Learning and Activity Characteristics,Fast and Lightweight Object Detection Network: Detection and Recognition on Resource Constrained Devices,CNN based 3D facial expression recognition using masking and landmark features,Transfer of multimodal emotion features in deep belief networks,Faster R-CNN based autonomous navigation for vehicles in warehouse,SPARCNN: Spatially related convolutional neural networks,Efficient object detection for high resolution images,Stop line detection and distance measurement for road intersection based on deep learning neural network,Understanding CNN via deep features analysis,A framework based on deep learning and mathematical morphology for cabin door detection in an automated aerobridge docking system,Estimation system of construction equipment from field image by combination learning of its parts,Object-recognition VLSI for pedestrian detection in automotive applications,CNN-based object detection solutions for embedded heterogeneous multicore SoCs,End-to-end object detection and recognition in forward-looking sonar images with convolutional neural networks,Convolutional neural network-based real-time ROV detection using forward-looking sonar image,Fast CNN surveillance pipeline for fine-grained vessel classification and detection in maritime scenarios,Robust license plate detection in the wild,Semantic labeling for improved vehicle detection in aerial imagery,Using deep networks for drone detection,A study on detecting drones using deep convolutional neural networks,A novel method for lung masses detection and location based on deep learning,Ship detection in SAR images based on an improved faster R-CNN
