Waveform design method under dual constraints for radar imaging,"Yongping Song, Jun Hu, Jiahua Zhu, Tian Jin, Zhimin Zhou, ",2018,0
Geometric diversity versus frequency diversity an imaging example,"Joseph Schneible, James Paul Browning, Michael Wicks, Yuhong Zhang, ",2010,1,Application of geometric diversity on bi-static circular synthetic aperture radar,Study on performance of bistatic circular synthetic aperture radar imaging using geometric diversity
"A Systematic Review of Compressive Sensing: Concepts, Implementations and Applications","Meenu Rani, S. B. Dhok, R. B. Deshmukh, ",2018,0
An alternative non-cooperative transmission scheme based on coded redundant information,"Samuel Montejo-S&aacute;nchez, Cesar A. Azurdia-Meza, Richard Demo Souza, Evelio M. Garcia Fernandez, Ismael Soto, Jo&atilde;o Luiz Rebelatto, ",2017,0
Simultaneous Wireless Information and Power Transfer (SWIPT): Recent Advances and Future Challenges,"Tharindu D. Ponnimbaduge Perera, Dushantha Nalin K. Jayakody, Shree Krishna Sharma, Symeon Chatzinotas, Jun Li, ",2018,0
Physical Layer Security in Cognitive Untrusted Relay Networks,"Dechuan Chen, Yunpeng Cheng, Weiwei Yang, Jianwei Hu, Yueming Cai, ",2018,0
Secure Beamforming for Untrusted MISO Cognitive Radio Networks,"Meng Zhang, Yuan Liu, ",2018,0
A Network-Coding Aided Road-Map of Large-Scale Near-Capacity Cooperative Communications,"Hung Viet Nguyen, Soon Xin Ng, Wei Liang, Pei Xiao, Lajos Hanzo, ",2018,0
Effective capacity analysis for underlay cognitive satellite-terrestrial networks,"Yuhan Ruan, Yongzhao Li, Cheng-Xiang Wang, Rui Zhang, Hailin Zhang, ",2017,0
Outage performance for the cognitive broadband satellite system and terrestrial cellular network in millimeter wave scenario,"Kang An, Min Lin, Jian Guyang, Tao Liang, Jun-bo Wang, Wei-Ping Zhu, ",2017,0
Robust Secure Beamforming for Cognitive Satellite Terrestrial Networks at Millimeter-Wave Frequency,"Min Lin, Zhi Lin, Kun Wang, Wei Xu, Song Guo, Jian Ouyang, ",2017,0
On the ergodic capacity of NOMA-based cognitive hybrid satellite terrestrial networks,"Xiaojuan Yan, Hailin Xiao, Cheng-Xiang Wang, Kang An, ",2017,0
Performance assessment of satellite-terrestrial relays under correlated fading,"Furqan Jameel, Faisal, M. Asif Ali Haider, Amir Aziz Butt, ",2017,0
Performance Analysis of NOMA-Based Land Mobile Satellite Networks,"Xiaojuan Yan, Hailin Xiao, Cheng-Xiang Wang, Kang An, Anthony Theodore Chronopoulos, Gan Zheng, ",2018,0
On the ergodic capacity of multiple antenna cognitive satellite terrestrial networks,"Kang An, Min Lin, Tao Liang, Jian Ouyang, Wei-Ping Zhu, ",2016,1,Outage performance for the cognitive broadband satellite system and terrestrial cellular network in millimeter wave scenario,Robust Secure Beamforming for Cognitive Satellite Terrestrial Networks at Millimeter-Wave Frequency,On the ergodic capacity of NOMA-based cognitive hybrid satellite terrestrial networks,Performance assessment of satellite-terrestrial relays under correlated fading,Performance Analysis of NOMA-Based Land Mobile Satellite Networks
Implementation issues for multiple cognitive radio systems sharing satellite Ka-band,"Mohamed El-mohamady, Fatma Newagy, Ismail Hafez, ",2017,0
Genetic inspired scheduling algorithm for cognitive satellite systems,"Vincenzo Icolari, Daniele Tarchi, Alessandro Guidotti, Alessandro Vanelli-Coralli, ",2016,0
In-line interference mitigation method based on Adaptive modulation and coding for satellite system,"Chen Yang, Qi Zhang, Qinghua Tian, Xiangjun Xin, Bo Liu, Lijia Zhang, Yufei Shen, Ying Tao, Dong Chen, Ning Xin, ",2017,0
Antenna diversity techniques for enhanced jamming resistance in multi-beam satellites,"Stephan P. Winter, Christian A. Hofmann, Andreas Knopp, ",2016,0
Adaptive terminal to base station assignment in BFWA systems,"Balazs Heder, Laszlo Csurgai-Horvath, Janos Bito, ",2009,0
Adaptation of terminal to base station assignment to terminal activities and rain event in Broadband Fixed Wireless Access systems,"Balazs Heder, Janos Bito, ",2009,1,Adaptive terminal to base station assignment in BFWA systems
The influence of electromagnetic interference over satellite communication,"V. Ghile, A. Aloman, R. Bartusica, V. B&icirc;ndar, M. Popescu, ",2016,0
GNSS vulnerability assessment method based on ARAIM user algorithm,"Hao Mei, Xinqun Zhan, Xin Zhang, ",2017,0
A test method for electromagnetic interference caused by plasma plumes,"Y. T. Zhang, H. Zhang, B. Li, R. Li, ",2016,0
Detection of ducts by wind profiler radar,"N. Sengupta, R. J. Watson, ",2003,0
Use of ITU-R recommendations in calculating tropospheric signal attenuation in the simulation modeling problems of satellite systems,"Denis V. Grishin, Denis Yu. Danilov, Leonid V. Kurakhtenkov, ",2017,0
Photonic microwave switching for satellite communication,"Dan Zhu, Shilong Pan, ",2016,0
Co-channel interference in high-throughput multibeam satellite systems,"Erich Lutz, ",2015,3,The influence of electromagnetic interference over satellite communication,In-line interference mitigation method based on Adaptive modulation and coding for satellite system,Antenna diversity techniques for enhanced jamming resistance in multi-beam satellites
Uplink reference signal design for GEO dual-polarized MIMO satellite LTE communication system,"Bo Qiang, Lixin Gu, Bin Jiang, Xiqi Gao, ",2014,0
Effects of inter-Chip and intra-Chip electromagnetic interferences on PLL frequency pulling and spurs,"Manohiaina Ranaivoniarivo, Sidina Wane, ",2011,0
Convergence analysis of genetic algorithm applied for dynamic optimization of terminal to base station assignment in satellite Fed BFWA systems,"Balazs Heder, Janos Bito, ",2008,1,Adaptive terminal to base station assignment in BFWA systems,Adaptation of terminal to base station assignment to terminal activities and rain event in Broadband Fixed Wireless Access systems
Resource allocation for cognitive Satellite Communications in Ka-band (17.7&ndash;19.7 GHz),"Shree Krishna Sharma, Eva Lagunas, Sina Maleki, Symeon Chatzinotas, Joel Grotz, Jens Krause, Bj&ouml;rn Ottersten, ",2015,2,Implementation issues for multiple cognitive radio systems sharing satellite Ka-band,Genetic inspired scheduling algorithm for cognitive satellite systems,The influence of electromagnetic interference over satellite communication
QoS-driven power and time allocation scheme for spectrum leasing in overlay cognitive radio networks,"Anargyros J. Roumeliotis, Stavroula Vassaki, Athanasios D. Panagopoulos, ",2018,0
Joint Downlink Power and Time-Slot Allocation for Distributed Satellite Cluster Network Based on Pareto Optimization,"Xudong Zhong, Hao Yin, Yuanzhi He, Yuzhen Huang, ",2017,0
Database-Assisted Spectrum Sharing in Satellite Communications: A Survey,"Marko H&ouml;yhty&auml;, Aarne M&auml;mmel&auml;, Xianfu Chen, Ari Hulkkonen, Janne Janhunen, Jean-Christophe Dunat, Jonathan Gardey, ",2017,0
Green Hybrid Satellite Terrestrial Networks: Fundamental Trade-Off Analysis,"Jiaxin Zhang, Barry Evans, Muhammad Ali Imran, Xing Zhang, Wenbo Wang, ",2016,0
Performance analysis of C/U split hybrid satellite terrestrial network for 5G systems,"Jiaxin Zhang, Barry Evans, Muhammad Ali Imran, Xing Zhang, Wenbo Wang, ",2015,1,Green Hybrid Satellite Terrestrial Networks: Fundamental Trade-Off Analysis
Energy efficient hybrid satellite terrestrial 5G networks with software defined features,"Jiaxin Zhang, Xing Zhang, Muhammad Ali Imran, Barry Evans, Yan Zhang, Wenbo Wang, ",2017,0
Performance Analysis of Overlay Spectrum Sharing in Hybrid Satellite-Terrestrial Systems With Secondary Network Selection,"Pankaj K. Sharma, Prabhat K. Upadhyay, Daniel Benevides da Costa, Petros S. Bithas, Athanasios G. Kanatas, ",2017,0
Hybrid satellite-terrestrial spectrum sharing system with opportunistic secondary network selection,"Pankaj K. Sharma, Prabhat K. Upadhyay, Daniel B. da Costa, Petros S. Bithas, Athanasios G. Kanatas, ",2017,1,Performance Analysis of Overlay Spectrum Sharing in Hybrid Satellite-Terrestrial Systems With Secondary Network Selection
Performance analysis of the return link for the hybrid satellite terrestrial communication systems,"Hongjun Li, Qing Yao, Yuanzhi He, Jingchao Wang, Xiaolin Zhang, Yudong Xu, Lefei Zhang, ",2016,0
Throughput and Delay Analysis of Cognitive Go-Back-N Hybrid Automatic Repeat reQuest Using Discrete-Time Markov Modelling,"Ateeq Ur Rehman, Chen Dong, Varghese Antony Thomas, Lie-Liang Yang, Lajos Hanzo, ",2016,1
Delay and Throughput Analysis of Cognitive Go-Back-N HARQ in the Face of Imperfect Sensing,"Ateeq Ur Rehman, Lie-Liang Yang, Lajos Hanzo, ",2017,1
Delay and Energy Tradeoff in Energy Harvesting Multi-Hop Wireless Networks With Inter-Session Network Coding and Successive Interference Cancellation,"Jain-Shing Liu, Chun-Hung Richard Lin, Jichiang Tsai, ",2017,3
A Unified Performance Optimization for Secrecy Wireless Information and Power Transfer Over Interference Channels,"Xiaoming Chen, Xianfu Chen, Tao Liu, ",2017,0
Robust Multi-Objective Beamforming Design for Power Efficient and Secure Communication in MU-MISO Networks,"Wei Wu, Su Wu, Baoyun Wang, ",2017,0
Secure Transmission in SWIPT-Powered Two-Way Untrusted Relay Networks,"Jiazhen Zhang, Xiaofeng Tao, Huici Wu, Xuefei Zhang, ",2018,0
Securing Untrusted RF-EH Relay Networks Using Cooperative Jamming Signals,"Ahmed El Shafie, Asma Mabrouk, Kamel Tourki, Naofal Al-Dhahir, Ridha Hamila, ",2017,0
AN-Aided Relay-Selection Scheme for Securing Untrusted RF-EH Relay Systems,"Asma Mabrouk, Ahmed El Shafie, Kamel Tourki, Naofal Al-Dhahir, ",2017,1,Securing Untrusted RF-EH Relay Networks Using Cooperative Jamming Signals
Adaptive Secure Transmission for RF-EH Untrusted Relaying with Alien Eavesdropping,"Asma Mabrouk, Ahmed El Shafie, Kamel Tourki, Naofal Al-Dhahir, ",2017,1,Securing Untrusted RF-EH Relay Networks Using Cooperative Jamming Signals,Secure Transmission in SWIPT-Powered Two-Way Untrusted Relay Networks
Wireless-Powered Two-Way Relaying with Power Splitting-Based Energy Accumulation,"Yifan Gu, He Chen, Yonghui Li, Branka Vucetic, ",2016,0
i2RES: Integrated Information Relay and Energy Supply Assisted RF Harvesting Communication,"Deepak Mishra, Swades De, ",2017,0
Modified harvest-then-cooperate protocol for relay-assisted cellular networks,"Rishna Patteri, A. V. Babu, ",2017,0
Optimal time allocation for RF-powered DF relay-assisted cooperative communication,"D. Mishra, S. De, ",2016,2,Jointly optimal rate control and total transmission power for cooperative cognitive radio system,i<sup>2</sup>RES: Integrated Information Relay and Energy Supply Assisted RF Harvesting Communication,Modified harvest-then-cooperate protocol for relay-assisted cellular networks
Precoding Design of MIMO Amplify-and-Forward Communication System With an Energy Harvesting Relay and Possibly Imperfect CSI,"Fatma Benkhelifa, Mohamed-Slim Alouini, ",2017,1
Full-Duplex Wireless-Powered Relay in Two Way Cooperative Networks,"Gaojie Chen, Pei Xiao, James R. Kelly, Bing Li, Rahim Tafazolli, ",2017,0
Improved message passing algorithms for resource allocation in two-tier femtocell networks,"Qun Gu, Yinglei Teng, Mei Song, ",2016,0
Fairness-Aware Resource Allocation in Relay-Enhanced TD-LTE-A Systems,"Xuanli Wu, Yujie Pei, Fabrice Labeau, Wanjun Zhao, ",2016,0
Proportional fair resource allocation algorithm for video transmission in OFDMA relay system,"Yimin Zhang, Guizhong Liu, ",2014,1,Fairness-Aware Resource Allocation in Relay-Enhanced TD-LTE-A Systems
Resource Allocation for Transmit Hybrid Beamforming in Decoupled Millimeter Wave Multiuser-MIMO Downlink,"Irfan Ahmed, Hedi Khammari, Adnan Shahid, ",2017,0
Hybrid radio resource allocation and interference coordination for type 1a-relayed long term evolution uplink,"Irfan Ahmed, Amr Mohamed, ",2014,1,Resource Allocation for Transmit Hybrid Beamforming in Decoupled Millimeter Wave Multiuser-MIMO Downlink
Optimal resource allocation for cooperative orthogonal frequency division multiplexing-based cognitive radio networks with imperfect spectrum sensing,"Wanming Hao, Showyi Yang, Bing Ning, Wanliang Hao, ",2015,1
Incentive mechanism for participatory sensing: A contract-based approach,"Zhonghui Chen, Yeting Lin, Xinxin Feng, Haifeng Zheng, Yiwen Xu, ",2017,0
Incentive mechanism design for participatory sensing: Considering task quality and users' effort,"Yeting Lin, Zhonghui Chen, Xinxin Feng, Haifeng Zheng, Yiwen Xu, ",2017,0
Contract-auction based distributed resource allocation for cooperative communications,"Bahareh Nazari, Abbas Jamalipour, ",2016,1,Incentive mechanism for participatory sensing: A contract-based approach,Incentive mechanism design for participatory sensing: Considering task quality and users' effort
State-based potential power allocation game in a cooperative multiuser network,"Stavroula Vassaki, Marios I. Poulakis, Athanasios D. Panagopoulos, ",2016,0
Energy-Efficient Resource Allocation for mmWave Massive MIMO HetNets With Wireless Backhaul,"Wanming Hao, Ming Zeng, Zheng Chu, Shouyi Yang, Gangcan Sun, ",2018,0
Towards a crowdsourcing-based transmission paradigm in heterogeneous networks,"Ye Wang, Guanghui Yu, Shaohua Wu, Qinyu Zhang, ",2016,0
Generalised benders decomposition-based load optimisation in cellular and public WLAN interworking network,"Fanqin Zhou, Wenjing Li, Lei Feng, Peng Yu, Luoming Meng, ",2017,0
A Semi-Matching Based Load Balancing Scheme for Dense IEEE 802.11 WLANs,"Tao Lei, Xiangming Wen, Zhaoming Lu, Yue Li, ",2017,0
Efficient PAPR reduction through random constellation mapping,"Yi Wan, Yulin Wang, ",2017,0
Optimizing RTS/CTS to improve throughput in ad hoc WLANs,"Emilia Weyulu, Masaki Hanada, Moo Wan Kim, ",2017,0
Idle Detection Based Optimal Throughput Rate Adaptation in Multi-Rate WLANs,"Bin Liu, Fengyuan Ren, Hongkun Yang, Chuang Lin, ",2009,0
A Survey on High Efficiency Wireless Local Area Networks: Next Generation WiFi,"Hassan Aboubakr Omar, Khadige Abboud, Nan Cheng, Kamal Rahimi Malekshan, Amila Tharaperiya Gamage, Weihua Zhuang, ",2016,6,Generalised benders decomposition-based load optimisation in cellular and public WLAN interworking network,A Semi-Matching Based Load Balancing Scheme for Dense IEEE 802.11 WLANs,Efficient PAPR reduction through random constellation mapping,Optimizing RTS/CTS to improve throughput in ad hoc WLANs
A fast channel state information feedback scheme based on compressive sensing for underwater acoustic MIMO systems,"Hui Ma, Jianzhou Jiao, Jianmei Chen, Xinbin Li, ",2016,0
Pricing for Opportunistic Data Sharing via Personal Hotspot,"Feng Wang, Lingjie Duan, Jianwei Niu, ",2017,0
Efficient resource allocation in wireless network virtualization: A joint design of adverse selection and moral hazard,"Chuyi Guo, Yanru Zhang, Li Wang, Zhu Han, Ping Zhang, ",2017,0
Empirical Study on Reform Model of College English Teaching Model Based on Computer and Big Data,"Qiao Wang, Xiao-qin Jiang, ",2018,0
Design of Evaluation Model of English Teaching Achievement in Microcourse,"Jie Liang, ",2018,0
Response driven efficient task load assignment in mobile crowdsourcing,"Shashi Raj Pandey, Choong Seon Hong, ",2018,0
Game-Theoretic Design of Optimal Two-Sided Rating Protocols for Service Exchange Dilemma in Crowdsourcing,"Jianfeng Lu, Yun Xin, Zhao Zhang, Xinwang Liu, Kenli Li, ",2018,0
Incentive Mechanism for Mobile Crowdsourcing Using an Optimized Tournament Model,"Yanru Zhang, Chunxiao Jiang, Lingyang Song, Miao Pan, Zaher Dawy, Zhu Han, ",2017,1,Pricing for Opportunistic Data Sharing via Personal Hotspot,Efficient resource allocation in wireless network virtualization: A joint design of adverse selection and moral hazard,Empirical Study on Reform Model of College English Teaching Model Based on Computer and Big Data,Design of Evaluation Model of English Teaching Achievement in Microcourse,Response driven efficient task load assignment in mobile crowdsourcing,Game-Theoretic Design of Optimal Two-Sided Rating Protocols for Service Exchange Dilemma in Crowdsourcing
Incentive mechanism design for crowdsourcing-based cooperative transmission,"Qinglei Kong, Jia Yu, Rongxing Lu, Qinyu Zhang, ",2014,1,Incentive Mechanism for Mobile Crowdsourcing Using an Optimized Tournament Model,Response driven efficient task load assignment in mobile crowdsourcing
Power allocation optimisation for high throughput with mixed spectrum access based on interference evaluation strategy in cognitive relay networks,"Xianyang Jiang, Lei Shen, Xiaorong Xu, Jianrong Bao, Yu-Dong Yao, Zhijin Zhao, ",2016,0
Spectrally encoded code division multiple access-based cognitive relay networks,"Shahla Najafi, Mahrokh G. Shayesteh, ",2015,1,Power allocation optimisation for high throughput with mixed spectrum access based on interference evaluation strategy in cognitive relay networks
Intelligent resource allocation scheme for the cognitive radio network in the presence of primary user emulation attack,"Deepa Das, Susmita Das, ",2017,0
Energy-efficient relaying technique for two-hop diamond networks,"İbrahim Aydin, &Uuml;mit Ayg&ouml;l&uuml;, ",2017,0
Optimal analysis of Detection Probability in cooperative MIMO system over Nakagami fading channel,"Aditya Chaudhuri, Sutanu Ghosh, Avilash Nandy, ",2016,0
Design of Cooperative Non-Orthogonal Multicast Cognitive Multiple Access for 5G Systems: User Scheduling and Performance Analysis,"Lu Lv, Jian Chen, Qiang Ni, Zhiguo Ding, ",2017,2
Robust Relay Selection and Power Allocation for OFDM-Based Cooperative Cognitive Radio Networks,"Weiwei Yang, Xiaohui Zhao, ",2016,0
Trade-off on spectrum-energy efficiency in cooperative cognitive radio networks,"Subhankar Chatterjee, Santi P. Maity, Tamaghna Acharya, ",2016,0
"Toward an Efficient C-RAN Optical Fronthaul for the Future Networks: A Tutorial on Technologies, Requirements, Challenges, and Solutions","Isiaka Ajewale Alimi, Ant&oacute;nio Lu&iacute;s Teixeira, Paulo Pereira Monteiro, ",2018,0
E-ARMANS: Energy-aware device-oriented video delivery in heterogeneous wireless networks,"Matteo Anedda, Maurizio Murroni, Gabriel-Miro Muntean, ",2017,0
Smart mobile device power consumption measurement for video streaming in wireless environments: WiFi vs. LTE,"Longhao Zou, Ali Javed, Gabriel-Miro Muntean, ",2017,1,E-ARMANS: Energy-aware device-oriented video delivery in heterogeneous wireless networks
Balancing Energy and Quality Awareness: A MAC-Layer Duty Cycle Management Solution for Multimedia Delivery Over Wireless Mesh Networks,"Shengyang Chen, Zhenhui Yuan, Gabriel-Miro Muntean, ",2017,2,Smart mobile device power consumption measurement for video streaming in wireless environments: WiFi vs. LTE
Centralized control of traffic flows in wireless LANs based on the SDN concept,"Aleksey Amelyanovich, Mikhail Shpakov, Ammar Muthanna, Mikhail Buinevich, Andrei Vladyko, ",2017,0
Performance evaluation testbed for emerging relaying and coding algorithms in Flying Ad Hoc Networks,"Irina A. Kaysina, Danil S. Vasiliev, Albert Abilov, Danil S. Meitis, Aleksey E. Kaysin, ",2018,0
Software-defined architecture for flying ubiquitous sensor networking,"Ruslan Kirichek, Andrei Vladyko, Alexander Paramonov, Andrey Koucheryavy, ",2017,5,Centralized control of traffic flows in wireless LANs based on the SDN concept,Performance evaluation testbed for emerging relaying and coding algorithms in Flying Ad Hoc Networks
Efficient Management and Fast Handovers in Software Defined Wireless Networks Using UAVs,"Vishal Sharma, Fei Song, Ilsun You, Han-Chieh Chao, ",2017,0
Bluetooth network for micro-uavs for communication network and embedded range only localization,"Pablo Ramon Soria, Andres Felipe Palomino, B. C. Arrue, Anibal Ollero, ",2017,0
Cloud-based UAV data delivery over 4G network,"Yujie Zhang, Zhenhui Yuan, ",2017,0
Software defined mobile sensor network for micro UAV swarm,"Zhenhui Yuan, Xiwei Huang, Lingling Sun, Jie Jin, ",2016,2,Software-defined architecture for flying ubiquitous sensor networking,Efficient Management and Fast Handovers in Software Defined Wireless Networks Using UAVs,Bluetooth network for micro-uavs for communication network and embedded range only localization,Cloud-based UAV data delivery over 4G network
"On Improving Video Streaming Efficiency, Fairness, Stability, and Convergence Time Through Client&ndash;Server Cooperation","Oussama El Marai, Tarik Taleb, Mohamed Menacer, Mouloud Koudil, ",2018,0
Enabling efficient and wide-coverage vehicular content distribution over TV white spaces,"Haibo Zhou, Nan Cheng, Ning Zhang, Shaohua Wu, Lin Gui, Quan Yu, Xuemin Sherman Shen, Fan Bai, ",2015,0
On the performance of video streaming in energy-aware Wireless Mesh Networks,"Yong Yao, Adrian Popescu, Markus Fiedler, Rickard Ljung, ",2017,0
An Energy-Aware Routing Algorithm for Quality-Oriented Wireless Video Delivery,"Shengyang Chen, Zhenhui Yuan, Gabriel-Miro Muntean, ",2016,5,Smart mobile device power consumption measurement for video streaming in wireless environments: WiFi vs. LTE,Balancing Energy and Quality Awareness: A MAC-Layer Duty Cycle Management Solution for Multimedia Delivery Over Wireless Mesh Networks,Software defined mobile sensor network for micro UAV swarm,On Improving Video Streaming Efficiency Fairness Stability and Convergence Time Through Client–Server Cooperation,On the performance of video streaming in energy-aware Wireless Mesh Networks,Enabling efficient and wide-coverage vehicular content distribution over TV white spaces
Performance Evaluation of LTE and WiFi Technologies in Aerial Networks,"Sathyanarayanan Chandrasekharan, Akram Al-Hourani, Karina Gomez, Sithamparanathan Kandeepan, Robin J. Evans, Laurent Reynaud, Sandro Scalise, ",2016,0
Optimisation for energy reduction of aerial backhauled networks based on cluster aggregation,"Stanislas Francfort, ",2016,0
Stochastic Geometry-Based Modeling and Analysis of Citizens Broadband Radio Service System,"Priyabrata Parida, Harpreet S. Dhillon, Pavan Nuggehalli, ",2017,0
Analysis of Heterogeneous Wireless Networks Using Poisson Hard-Core Hole Process,"Ian Flint, Han-Bae Kong, Nicolas Privault, Ping Wang, Dusit Niyato, ",2017,0
Joint admission control and beamforming design for the interference cognitive radio network with partial channel state information case,"Quan Dong, Jiandong Li, ",2015,0
Cognitive radio with fast sensing technique using autocorrelation approach,"A. Lebda, E. Gemeay, M. Khder, S. Khamis, ",2016,0
Novel scheme to decrease the interference for phase array radar,"Yunxia Liang, ",2017,0
The novel two layer adaptive algorithm for phase array radar system,"Yunxia Liang, ",2017,0
Novel monopulse technique using sidelobe cancellation scheme,"Yunxia Liang, ",2017,0
Advanced ADBF and estimation scheme for phase array radar system,"Qin Sun, ",2017,0
"Direct RF sampling transceiver architecture applied to VHF radio, ACARS and ELTs","Anh-Quang Nguyen, Alireza Avakh Kisomi, Abdessamad Amrhar, Ren&eacute; Jr Landry, ",2017,0
Multi-Mode reconfigurable Software Defined Radio architecture for avionic radios,"Abdessamad Amrhar, Alireza Avakh Kisomi, Eric Zhang, Joe Zambrano, Claude Thibeault, Ren&eacute; Landry, ",2017,0
Multi-mode reconfigurable software defined radio (SDR) architecture for avionic radios,"Joe Zambrano, Abdessamad Amrhar, Alireza Avakh Kisomi, Eric Zhang, Claude Thibeault, Ren&eacute; Landry, ",2017,0
In-flight performance of a multi-mode software defined radio architecture for universal avionic radios,"Anh-Quang Nguyen, Abdessamad Amrhar, Ren&eacute; Landry, ",2018,0
Direct weight structure for phase array radar,"Yunxia Liang, ",2017,0
New architecture of Direct RF Sampling for avionic systems applied to VOR and ILS,"Anh-Quang Nguyen, Alireza Avakh Kisomi, Ren&eacute; Landry, ",2017,1,Direct RF sampling transceiver architecture applied to VHF radio ACARS and ELTs,Multi-Mode reconfigurable Software Defined Radio architecture for avionic radios,In-flight performance of a multi-mode software defined radio architecture for universal avionic radios
An angle-Doppler spectrum separation approach of near-range ambiguous clutter for airborne non-side-looking array radar,"Huajian Xu, Zhiwei Yang, Min Tian, Zhihui Xin, Yapeng He, ",2016,0
Sparsity-Based STAP Using Alternating Direction Method With Gain/Phase Errors,"Yang Zhaocheng, Rodrigo C. de Lamare, Weijian Liu, ",2017,0
Robust STAP algorithm based on knowledge-aided SR for airborne radar,"Gao Zhiqi, Tao Haihong, ",2017,0
Off-grid effects mitigation exploiting knowledge of the clutter ridge for sparse recovery STAP,"Keqing Duan, Weijian Liu, Guangqing Duan, Yongliang Wang, ",2018,0
Quantum process tomography: A joint sparse coding method,"Xiaohu Yuan, Huaping Liu, Rebin Wu, Chunwen Li, ",2016,0
Simultaneous prototype selection and outlier isolation for traffic sign recognition: A collaborative sparse optimization method,"Huaping Liu, Yulong Liu, Yuanlong Yu, Fuchun Sun, ",2014,1,Quantum process tomography: A joint sparse coding method
Hyperspectral Anomaly Detection Using Attribute Profiles,"Ashkan Taghipour, Hassan Ghassemian, ",2017,0
Anomaly Detection of Hyperspectral Imagery Using Modified Collaborative Representation,"Maryam Vafadar, Hassan Ghassemian, ",2018,0
Hyperspectral anomaly detection using Modified Principal component analysis reconstruction error,"Maryam Vafadar, Hassan Ghassemian, ",2017,0
Hyperspectral anomaly detection using outlier removal from collaborative representation,"Maryam Vafadar, Hassan Ghassemian, ",2017,0
Anomaly detection of hyperspectral imagery using differential morphological profile,"Ashkan Taghipour, Hassan Ghassemian, Fardin Mirzapour, ",2016,3,Hyperspectral Anomaly Detection Using Attribute Profiles,Anomaly Detection of Hyperspectral Imagery Using Modified Collaborative Representation,Hyperspectral anomaly detection using Modified Principal component analysis reconstruction error,Hyperspectral anomaly detection using outlier removal from collaborative representation
PCA-Based Edge-Preserving Features for Hyperspectral Image Classification,"Xudong Kang, Xuanlin Xiang, Shutao Li, J&oacute;n Atli Benediktsson, ",2017,0
Extended Random Walker for Shadow Detection in Very High Resolution Remote Sensing Images,"Xudong Kang, Yufan Huang, Shutao Li, Hui Lin, Jon Atli Benediktsson, ",2018,0
Shadow detection in very high-resolution satellite images by extended random walker,"Yufan Huang, Xudong Kang, Shutao Li, Ting Lu, Hui Lin, ",2017,0
A Hybrid Sparsity and Distance-Based Discrimination Detector for Hyperspectral Images,"Xiaoqiang Lu, Wuxia Zhang, Xuelong Li, ",2018,0
Classification of Hyperspectral Images by Gabor Filtering Based Deep Network,"Xudong Kang, Chengchao Li, Shutao Li, Hui Lin, ",2018,0
Gabor filtering based deep network for hyperspectral image classification,"Chengchao Li, Shutao Li, Xudong Kang, Ting Lu, ",2017,0
Joint Reconstruction and Anomaly Detection From Compressive Hyperspectral Images Using Mahalanobis Distance-Regularized Tensor RPCA,"Yang Xu, Zebin Wu, Jocelyn Chanussot, Zhihui Wei, ",2018,0
A New Spatial&ndash;Spectral Feature Extraction Method for Hyperspectral Images Using Local Covariance Matrix Representation,"Leyuan Fang, Nanjun He, Shutao Li, Antonio J. Plaza, Javier Plaza, ",2018,0
Superpixel-Based Extended Random Walker for Hyperspectral Image Classification,"Binge Cui, Xiaoyun Xie, Xiudan Ma, Guangbo Ren, Yi Ma, ",2018,0
A Posteriori Hyperspectral Anomaly Detection for Unlabeled Classification,"Yulei Wang, Li-Chien Lee, Bai Xue, Lin Wang, Meiping Song, Chunyan Yu, Sen Li, Chein-I Chang, ",2018,0
Hyperspectral Anomaly Detection With Attribute and Edge-Preserving Filters,"Xudong Kang, Xiangping Zhang, Shutao Li, Kenli Li, Jun Li, J&oacute;n Atli Benediktsson, ",2017,1,PCA-Based Edge-Preserving Features for Hyperspectral Image Classification,Extended Random Walker for Shadow Detection in Very High Resolution Remote Sensing Images,A Hybrid Sparsity and Distance-Based Discrimination Detector for Hyperspectral Images,Classification of Hyperspectral Images by Gabor Filtering Based Deep Network,Joint Reconstruction and Anomaly Detection From Compressive Hyperspectral Images Using Mahalanobis Distance-Regularized Tensor RPCA,A New Spatial–Spectral Feature Extraction Method for Hyperspectral Images Using Local Covariance Matrix Representation,Superpixel-Based Extended Random Walker for Hyperspectral Image Classification,A Posteriori Hyperspectral Anomaly Detection for Unlabeled Classification
RX Anomaly Detector With Rectified Background,"Maryam Imani, ",2017,0
Hyperspectral anomaly detection using differential image,"Maryam Imani, ",2018,0
Hyperspectral Anomaly Detection via a Sparsity Score Estimation Framework,"Rui Zhao, Bo Du, Liangpei Zhang, ",2017,1,RX Anomaly Detector With Rectified Background,Hyperspectral anomaly detection using differential image,Modern Trends in Hyperspectral Image Analysis: A Review
Beyond Background Feature Extraction: An Anomaly Detection Algorithm Inspired by Slowly Varying Signal Analysis,"Rui Zhao, Bo Du, Liangpei Zhang, Lefei Zhang, ",2016,3,Anomaly detection of hyperspectral imagery using differential morphological profile,Hyperspectral Anomaly Detection With Attribute and Edge-Preserving Filters,Hyperspectral Anomaly Detection via a Sparsity Score Estimation Framework,Hyperspectral Image Denoising Using Local Low-Rank Matrix Recovery and Global Spatial–Spectral Total Variation,BASO: A Background-Anomaly Component Projection and Separation Optimized Filter for Anomaly Detection in Hyperspectral Images
