An adaptive two-dimensional non-orthogonal multiple access technique using multi-level modulation and interleaving,"Yanan Liu, Xianbin Wang, Akram Bin Sediq, Gary Boudreau, Hao Li, ",2017,0
Polar-Coded Non-Orthogonal Multiple Access,"Jincheng Dai, Kai Niu, Zhongwei Si, Chao Dong, Jiaru Lin, ",2018,0
A Novel Method for Improving the Capacity in 5G Mobile Networks Combining NOMA and OMA,"Andrea S. Marcano, Henrik L. Christiansen, ",2017,0
Sub-Graph Based Joint Sparse Graph for Sparse Code Multiple Access Systems,"Ke Lai, Lei Wen, Jing Lei, Pei Xiao, Amine Maaref, Muhammad Ali Imran, ",2018,0
Position and Velocity Estimations of Mobile Device Incorporate GNSS,"Md M. Rana, Wei Xiang, Xuehua Li, ",2018,0
Convergence Analysis for Multiuser Detection in Sparse Code Multiple Access Systems,"Kexin Xiao, Baicen Xiao, Zhiyong Chen, Bin Xia, Dageng Chen, Shaodan Ma, ",2016,0
On Capacity-Based Codebook Design and Advanced Decoding for Sparse Code Multiple Access Systems,"Kexin Xiao, Bin Xia, Zhiyong Chen, Baicen Xiao, Dageng Chen, Shaodan Ma, ",2018,0
Low Complexity Message Passing Algorithm for SCMA System,"Lin Yang, Yunyun Liu, Yunming Siu, ",2016,3,A Survey on Non-Orthogonal Multiple Access for 5G Networks: Research Challenges and Future Trends,Secure Transmission With Randomized Constellation Rotation for Downlink Sparse Code Multiple Access System,A Novel Uplink NOMA Scheme Based on Low Density Superposition Modulation,A Tight Lower Bound for the Symbol Error Performance of the Uplink Sparse Code Multiple Access,Dynamic SCMA Codebook Assignment Methods: A Comparative Study,Low Complexity Post-Distorter for Visible Light Communications,Modulation and Multiple Access for 5G Networks,Sub-Graph Based Joint Sparse Graph for Sparse Code Multiple Access Systems,Position and Velocity Estimations of Mobile Device Incorporate GNSS
Sparsity-Inspired Sphere Decoding (SI-SD): A Novel Blind Detection Algorithm for Uplink Grant-Free Sparse Code Multiple Access,"Guangjin Chen, Jincheng Dai, Kai Niu, Chao Dong, ",2017,0
Frequency Shift Chirp Modulation: The LoRa Modulation,"Lorenzo Vangelista, ",2017,0
Measurement-Based Signaling Management Strategies for Cellular IoT,"Nour Kouzayha, Mona Jaber, Zaher Dawy, ",2017,0
A feasibility analysis for edge computing fusion in LPWA IoT environment with SDN structure,"Chien-Ting Kuo, Victor Chang, Chin-Laung Lei, ",2017,0
Dynamic Spectrum Sharing in 5G Wireless Networks With Full-Duplex Technology: Recent Advances and Research Challenges,"Shree Krishna Sharma, Tadilo Endeshaw Bogale, Long Bao Le, Symeon Chatzinotas, Xianbin Wang, Bj&ouml;rn Ottersten, ",2018,0
A Survey of Enabling Technologies of Low Power and Long Range Machine-to-Machine Communications,"Hai Wang, Abraham O. Fapojuwo, ",2017,2,Frequency Shift Chirp Modulation: The LoRa Modulation,Measurement-Based Signaling Management Strategies for Cellular IoT,A feasibility analysis for edge computing fusion in LPWA IoT environment with SDN structure,Dynamic Spectrum Sharing in 5G Wireless Networks With Full-Duplex Technology: Recent Advances and Research Challenges,Radio Resource Management in Machine-to-Machine Communications—A Survey
Message Passing Receiver Design for Uplink Grant-Free SCMA,"Fan Wei, Wen Chen, ",2017,0
Performance Evaluation of Grant-Free Transmission for Uplink URLLC Services,"Chao Wang, Yan Chen, Yiqun Wu, Liqing Zhang, ",2017,0
ACK feedback based UE-to-CTU mapping rule for SCMA uplink grant-free transmission,"Jiali Shen, Wen Chen, Fan Wei, Yongpeng Wu, ",2017,0
Iterative Receivers for Downlink MIMO-SCMA: Message Passing and Distributed Cooperative Detection,"Weijie Yuan, Nan Wu, Qinghua Guo, Yonghui Li, Chengwen Xing, Jingming Kuang, ",2018,0
Joint Resource Allocation and Content Caching in Virtualized Content-Centric Wireless Networks,"Thinh Duy Tran, Long Bao Le, ",2018,0
"Integration of Networking, Caching, and Computing in Wireless Systems: A Survey, Some Research Issues, and Challenges","Chenmeng Wang, Ying He, F. Richard Yu, Qianbin Chen, Lun Tang, ",2018,0
Delay Analysis and Optimization in Cache-Enabled Multi-Cell Cooperative Networks,"Yaping Sun, Zhiyong Chen, Hui Liu, ",2016,0
GA Based Placement Optimization for Hybrid Distributed Storage,"Yizi Wu, Youtao Zhang, ",2015,0
Disk load balancing and video ranking algorithm for efficient access in video server,"Sudhir Dhage, B. B. Meshram, ",2012,1,GA Based Placement Optimization for Hybrid Distributed Storage
Systematization of Knowledge (SoK): A Systematic Review of Software-Based Web Phishing Detection,"Zuochao Dou, Issa Khalil, Abdallah Khreishah, Ala Al-Fuqaha, Mohsen Guizani, ",2017,0
SBPG: Secure Better Portable Graphics for Trustworthy Media Communications in the IoT,"Saraju P. Mohanty, Elias Kougianos, Parthasarathy Guturu, ",2018,0
A Hierarchical Jammed-Area Mapping Service for Ubiquitous Communication in Smart Communities,"Guangjie Han, Li Liu, Wenbo Zhang, Sammy Chan, ",2018,0
Green communication via cooperative protocols using message-passing decoder over additive white Gaussian noise channels,"Ha&iuml;fa Far&egrave;s, Baptiste Vrigneau, Olivier Berder, Pascal Scalart, ",2017,0
A Low-Complexity Synchronizer for OFDM-UWB-Based Vehicular Communications,"Xiuwen Yin, Jianqi Liu, Yongfeng Su, Xiaoming Xiong, Guohua Xiong, ",2017,0
Reliability Oriented Modeling and Analysis of Vehicular Power Line Communication for Vehicle to Grid (V2G) Information Exchange System,"Liang Zhang, Huanhuan Ma, Donghan Shi, Peng Wang, Guowei Cai, Xiaosheng Liu, ",2017,0
EKF-Based Joint Channel Estimation and Decoding Design for Non-Stationary OFDM Channel,"Yong Liao, Xuanfan Shen, Xuewu Dai, Ming Zhao, Kai Liu, Daotong Li, Xin Zhou, ",2017,0
Downlink Small-Cell Base Station Cooperation Strategy in Fractal Small-Cell Networks,"Fen Bin, Jiaqi Chen, Xiaohu Ge, Wei Xiang, ",2017,0
Providing consistent rates for backhauling of mobile base stations in public urban transportation,"Fidan Mehmeti, Catherine Rosenberg, ",2017,0
Dynamic Cell Association for Non-Orthogonal Multiple-Access V2S Networks,"Li Ping Qian, Yuan Wu, Haibo Zhou, Xuemin Shen, ",2017,1,A Survey on Non-Orthogonal Multiple Access for 5G Networks: Research Challenges and Future Trends
Energy efficient reconfigurable antenna for ultra-low power IoT devices,"T. Houret, L. Lizzi, F. Ferrero, C. Danchesi, S. Boudaud, ",2017,0
Multi-objective optimization for assessment of topological modification in UWB antennas,"Adrian Bekasiewicz, Slawomir Koziel, ",2017,0
Comprehensive Comparison of Compact UWB Antenna Performance by Means of Multiobjective Optimization,"Slawomir Koziel, Adrian Bekasiewicz, ",2017,0
Characterization of miniature antenna for sub-GHz on-body applications,"Hajar Berrada, Fabien Ferrero, Leonardo Lizzi, C. Danchesi, S. Boudaud, ",2017,0
Miniature antenna for IoT devices using LoRa technology,"L. H. Trinh, T. Q. K. Nguyen, D. D. Phan, V. Q. Tran, V. X Bui, N. V. Truong, F. Ferrero, ",2017,0
Experimental analysis of the human body effect on miniature LPWAN antennas,"Hajar Berrada, Leonardo Lizzi, Fabien Ferrer&ograve;, C. Danchesi, S. Boudaud, ",2017,0
Environmental sensitivity of miniature antennas for IoT devices,"F. Ferrero, L. Lizzi, C. Danchesi, S. Boudaud, ",2016,3,Energy efficient reconfigurable antenna for ultra-low power IoT devices,Characterization of miniature antenna for sub-GHz on-body applications,Miniature antenna for IoT devices using LoRa technology,Experimental analysis of the human body effect on miniature LPWAN antennas
A digitally tuned reconfigurable patch antenna for IoT devices,"F. A. Asadallah, J. Costantine, Y. Tawk, L. Lizzi, F. Ferrero, C. G. Christodoulou, ",2017,0
Design of antennas enabling miniature and energy efficient wireless IoT devices for smart cities,"Leonardo Lizzi, Fabien Ferrero, Christophe Danchesi, Stephane Boudaud, ",2016,1,A digitally tuned reconfigurable patch antenna for IoT devices
Low-profile horizontal omni-directional antenna for LoRa wearable devices,"L. H. Trinh, T. Q. K. Nguyen, H. L. Tran, P. C. Nguyen, N. V. Truong, F. Ferrero, ",2017,0
Quad-band antenna for GSM/WSN/WLAN/LTE-A application in IoT devices,"Duong Thi Thanh Tu, Nguyen Tuan Ngoc, Forest Zhu, Diep N. Nguyen, Eryk Dutkiewicz, Vu Van Yem, ",2017,0
Low-cost antenna technology for LPWAN IoT in rural applications,"Congduc Pham, Fabien Ferrero, Mamour Diop, Leonardo Lizzi, Ousmane Dieng, Ousmane Thiar&eacute;, ",2017,0
"The particle swarm - explosion, stability, and convergence in a multidimensional complex space","M. Clerc, J. Kennedy, ",2002,3625,Low complexity scheme for carrier frequency offset estimation in orthogonal frequency division multiple access uplink,Investigation of the transformer winding high-frequency parameters identification using particle swarm optimisation method,Hybrid multi-swarm particle swarm optimisation based multi-objective reactive power dispatch,Impact of reverse power flow on the optimal distributed generation placement problem,Image denoising using generalised Cauchy filter,On optimal freeway local ramp metering using fuzzy logic control with particle swarm optimisation,Global maximum power point tracking of PV arrays under partial shading conditions using a modified particle velocity-based PSO technique,Wideband digital integrators and differentiators designed using particle swarm optimisation,A proposal for improved Particle Swarm Optimization,Registration of Spherical Panoramic Images with Cadastral 3D Models,A Novel Self-organizing Particle Swarm Optimization based on Gravitation Field Model,Adaptive Clubs-based Particle Swarm Optimization,Particle Swarm-assisted state feedback control: From pole selection to state estimation,Observer-based output tracking control for a class of linear networked control systems,An adaptive chaotic PSO for parameter optimization and feature extraction of LS-SVM based modelling,Network-based static output feedback tracking control for a class of systems using the positive effects of network-induced delays,Differential particle swarm evolution for robot control tuning,Global convergence analysis of swarm optimization using paracontraction and semistability theory,A wind farm active power dispatch strategy for fatigue load reduction,Convergence Analysis and Improvement of the Chicken Swarm Optimization Algorithm,Wireless Powered Communication Networks Using Peer Harvesting,Query-Based Learning for Dynamic Particle Swarm Optimization,Solution of an Economic Dispatch Problem Through Particle Swarm Optimization: A Detailed Survey - Part I,Multiple Drone-Cell Deployment Analyses and Optimization in Drone Assisted Radio Access Networks,A two stage learning technique for dual learning in the pursuit-evasion differential game,Error behaviour in PID controll systems with dynamic processes,The resonant frequency optimization of aperture-coupled microstrip antenna using particle swarm optimization algorithm,Optimal merging of multiple aircrafts to waypoints via controlled time of arrival windows,A particle swarm optimization approach for model independent tuning of PID control loops,Evolutionary algorithms that use runtime migration of detector processes to reduce latency in event-based systems
Low complexity scheme for carrier frequency offset estimation in orthogonal frequency division multiple access uplink,"Hardip K. Shah, Kankar S. Dasgupta, Himanshu Soni, ",2013,0
Blind residual CFO estimation with computational efficiency for interleaved OFDMA uplink systems,"Chih-Chang Shen, Hao-Ren Wen, ",2017,0
Iterative Joint Carrier Frequency Offset and Doubly Selective Channel Estimation in High-Mobility MIMO-OFDMA Uplink Using Oblique Projection,"P. Muneer, S. M. Sameer, ",2016,1,Joint Maximum Likelihood Timing Frequency Offset and Doubly Selective Channel Estimation for OFDM Systems,Synchronous DS/CDMA of recursive oblique projectors using the Gram-Schmidt process,Joint Carrier Frequency Offset and Doubly Selective Channel Estimation for MIMO-OFDMA Uplink With Kalman and Particle Filtering
Tile-based iterative carrier frequency estimation for OFDMA uplink transmissions,"Pengfei Sun, Li Zhang, ",2009,0
A simple solution for the carrier frequency offset estimation for tile-based OFDMA uplink,"Pengfei Sun, Li Zhang, ",2009,0
Multiple-Access Interference Suppression for Interleaved OFDMA System Uplink,"Sheng-Wei Hou, Chi Chung Ko, ",2008,15,Low complexity PARAFAC receiver for MIMO-OFDMA system in the presence of multi-access interference,Interleaved OFDMA systems with adaptive common carrier frequency offset correction,A Novel Subspace Based Method for Compensation of Multiple CFOs in Uplink MIMO OFDM Systems,Subspace-Based Semi-Blind Channel Estimation in Uplink OFDMA Systems,Spectral Precoding for Cyclic-Prefixed OFDMA With Interleaved Subcarrier Allocation,Intercarrier Interference Suppression for OFDMA Uplink in Time- and Frequency-Selective Fading Channels,BER Analysis of Uplink OFDMA in the Presence of Carrier Frequency and Timing Offsets on Rician Fading Channels,Multiuser interference suppression for uplink interleaved FDMA with carrier frequency offset
Subspace-Based Semi-Blind Channel Estimation in Uplink OFDMA Systems,"Wei-Chieh Huang, Chun-Hsien Pan, Chih-Peng Li, Hsueh-Jyh Li, ",2010,10,Fast semi-blind channel estimation for MIMO-OFDM systems with virtual carriers,Bayesian semi-blind FIR channel estimation algorithms in SIMO systems,A New Pilot Architecture for Sub-Band Uplink OFDMA Systems,Performance Analysis of Relay Selection in Two-Way Relay Networks With Channel Estimation Errors,Iterative Receiver Design for Uplink OFDMA Cooperative Systems,Subcarrier Nulling Algorithms for Channel Shortening in Uplink OFDMA Systems,Novel Data Detection and Channel Estimation Algorithms for BICM-OFDMA Uplink Asynchronous Systems in the Presence of IQ Imbalance,A performance of Bayesian semi-blind FIR channel estimation algorithms in SIMO systems
A New Pilot Architecture for Sub-Band Uplink OFDMA Systems,"Wei-Chieh Huang, Yi-Syun Yang, Chih-Peng Li, ",2013,2,Iterative Receiver Design for Uplink OFDMA Cooperative Systems,Elimination of Data Identification Problem for Data-Dependent Superimposed Training,Blind CFO Estimation in OFDMA Uplink Transmission With General Carrier Assignment Scheme
On Pilot Design for Channel Estimation and MUI Reduction in Uplink OFDMA Systems,"Wei-Chieh Huang, Xin-Zhe He, Chih-Peng Li, Hsueh-Jyh Li, ",2009,1,Time domain channel estimation method for uplink OFDMA system
Time domain channel estimation method for uplink OFDMA system,"Tanairat Mata, Mio Hourai, Kazuo Mori, Hideo Kobayashi, Pisit Boonsrimuang, ",2015,2,An efficient uplink OFDMA channel estimation under high-speed mobile environment
A robust ranging detection with MAI cancellation for OFDMA systems,"Chieh-Lung Lin, Szu-Lin Su, ",2011,0
Joint channel estimation and time-frequency synchronization for uplink TDS-OFDMA systems,"Linglong Dai, Zhaocheng Wang, Jun Wang, Zhixing Yang, ",2010,21,Comparison study of non-orthogonal multiple access schemes for 5G,Dynamic Doppler tracking for LTE-based broadband communications on high speed rails,A Novel TDS-FDMA Scheme for Multi-User Uplink Scenarios,Spectrum-efficient coherent optical zero padding OFDM for future high-speed transport networks,Time domain synchronous OFDM based on compressive sensing: A new perspective,Estimation of synchronization parameters in AF cooperative networks,An optimized time-frequency interleaving scheme for OFDM-based power line communication systems,Time-frequency joint positioning for Chinese digital television terrestrial broadcasting system,Joint time and frequency synchronization for distributed beamforming in decode-and-forward relaying systems using importance sampling,Adaptive compressive sensing based channel estimation for TDS-OFDM systems,Spectrally Efficient Time-Frequency Training OFDM for Mobile Large-Scale MIMO Systems,Wireless Positioning Using TDS-OFDM Signals in Single-Frequency Networks,Joint Time-Frequency Channel Estimation for Time Domain Synchronous OFDM Systems,TDS-OFDM based HDTV transmission over fast fading channels,Timing and Carrier Synchronization With Channel Estimation in Multi-Relay Cooperative Networks,Frequency-Domain Response Based Timing Synchronization: A Near Optimal Sampling Phase Criterion for TDS-OFDM,Signaling-Embedded Preamble Design for Flexible Optical Transport Networks,Channel estimation for transmit diversity in time domain synchronous OFDM systems,RLS-based frequency synchronization and channel estimation in OFDMA systems
Comparison study of non-orthogonal multiple access schemes for 5G,"Bichai Wang, Kun Wang, Zhaohua Lu, Tian Xie, Jinguo Quan, ",2015,20,Performance Analysis of Cooperative Pattern Division Multiple Access (Co-PDMA) in Uplink Network,Flexible Radio Access Beyond 5G: A Future Projection on Waveform Numerology and Frame Design Principles,Low-Complexity Iterative Detection Algorithm for Massive Data Communication in IIoT,Compressive sensing based signal design for multiple access in return channel,Radio Resource Management in Machine-to-Machine Communications—A Survey,Error probability bounds for SCMA signals,Decision feedback for channel estimation in SCMA system with diversity,Detection of SCMA signal with channel estimation error,Power Allocation for Cognitive Radio Networks Employing Non-Orthogonal Multiple Access,Low-Complexity LDS-CDMA Detection Based on Dynamic Factor Graph,Multiuser detection algorithm for PDMA uplink system based on SIC and MMSE,A novel multi-dimensional constellation design method based on lattices for sparse code multiple access,Physical layer aspects of wireless IoT,Low Complexity MPA Detector Based on Sphere Decoding for SCMA,Multiple Decision Aided Successive Interference Cancellation Receiver for NOMA Systems,SCMA detection with channel estimation error and resource block diversity,Optimal Resource Allocation for Power-Efficient MC-NOMA With Imperfect Channel State Information,A Joint Update Parallel MCMC-Method-Based Sparse Code Multiple Access Decoder,Comparison Study Between PD-NOMA and SCMA,Contention Based Uplink Transmission with NOMA for Latency Reduction,Perfect energy spread transform based multiple access,A new approach for sparse Bayesian channel estimation in SCMA uplink systems,Sparse chaos code multiple access scheme achieving larger capacity and physical layer security,Spectral efficiency of uplink SCMA system with CSI estimation,On the Performance of PDMA With Decode-and-Forward Relaying in Downlink Network,The application and development of SIC technology in wireless communication system,Wavelet-based cognitive SCMA system for mmWave 5G communication networks,A low-complexity SCMA detector for AWGN channel based on solving overdetermined systems of linear equations,Uplink pattern division multiple access in 5G systems,A Lattice-Partition Framework of Downlink Non-Orthogonal Multiple Access Without SIC
Detection of SCMA signal with channel estimation error,"Vyacheslav P. Klimentyev, Alexander B. Sergienko, ",2016,2,A Survey on Non-Orthogonal Multiple Access for 5G Networks: Research Challenges and Future Trends,Spectral efficiency of uplink SCMA system with CSI estimation
A Survey on Non-Orthogonal Multiple Access for 5G Networks: Research Challenges and Future Trends,"Zhiguo Ding, Xianfu Lei, George K. Karagiannidis, Robert Schober, Jinhong Yuan, Vijay K. Bhargava, ",2017,2,Signature Design of Sparsely Spread Code Division Multiple Access Based on Superposed Constellation Distance Analysis,Novel Relay Selection Strategies for Cooperative NOMA,Performance Analysis of Uplink SCMA With Receiver Diversity and Randomly Deployed Users,Simultaneous Wireless Information and Power Transfer (SWIPT): Recent Advances and Future Challenges,Polar-Coded Non-Orthogonal Multiple Access,Dynamic Spectrum Sharing in 5G Wireless Networks With Full-Duplex Technology: Recent Advances and Research Challenges,Optimal Power Control for NOMA Wireless Networks With Relays,Outage Performance Analysis for Wireless Non-Orthogonal Multiple Access Systems,Two-Stage Superposed Transmission for Cooperative NOMA Systems,Beamforming Design for Downlink Non-Orthogonal Multiple Access Systems,Power Control for Multi-Cell Networks With Non-Orthogonal Multiple Access,Joint Sensing Duration Adaptation User Matching and Power Allocation for Cognitive OFDM-NOMA Systems,Cooperative Non-Orthogonal Multiple Access in Multiple-Input-Multiple-Output Channels,Optimized Multiuser Computation Offloading with Multi-Antenna NOMA,Outage probability and secrecy capacity of a non-orthogonal multiple access system,Toward the Standardization of Non-Orthogonal Multiple Access for Next Generation Wireless Networks,Impact of NOMA on Network Capacity Dimensioning for 5G HetNets,Low-Complexity CS-Aided MPA Detector for SCMA Systems,Partially Active Message Passing Receiver for MIMO-SCMA Systems,Comprehensive Study and Comparison on 5G NOMA Schemes,Dual Relay Selection for Cooperative NOMA With Distributed Space Time Coding,SIC-Based Secrecy Performance in Uplink NOMA Multi-Eavesdropper Wiretap Channels,Cognitive Non-Orthogonal Multiple Access with Cooperative Relaying: A New Wireless Frontier for 5G Spectrum Sharing,Dynamic Decode-and-Forward Based Cooperative NOMA With Spatially Random Users,Heterogeneous Networks With Power-Domain NOMA: Coverage Throughput and Power Allocation Analysis,Frequency-Domain NOMA With Two Sets of Orthogonal Signal Waveforms,On the achievable capacity of one-way NOMA based bi-directional full-duplex relay assisted cooperative networks,Improving the Performance of Cell-Edge Users in NOMA Systems Using Cooperative Relaying,Unveiling Capacity Gains in Ultradense Networks: Using mm-Wave NOMA,Spectrum Resource Optimization for NOMA-Based Cognitive Radio in 5G Communications
Simultaneous Wireless Information and Power Transfer (SWIPT): Recent Advances and Future Challenges,"Tharindu D. Ponnimbaduge Perera, Dushantha Nalin K. Jayakody, Shree Krishna Sharma, Symeon Chatzinotas, Jun Li, ",2018,0
"Wireless Charging Technologies: Fundamentals, Standards, and Network Applications","Xiao Lu, Ping Wang, Dusit Niyato, Dong In Kim, Zhu Han, ",2016,57,Energy harvesting discontinuous reception (DRX) mechanism in wireless powered cellular networks,Far-Field RF Wireless Power Transfer with Blind Adaptive Beamforming for Internet of Things Devices,Fronthaul Load Balancing in Energy Harvesting Powered Cloud Radio Access Networks,Exploiting Interference for Energy Harvesting: A Survey Research Issues and Challenges,Review of Near-Field Wireless Power and Communication for Biomedical Applications,On Simultaneous Wireless Information and Power Transfer for Receive Spatial Modulation,Secrecy Performance Analysis of Energy Harvesting Wireless Sensor Networks With a Friendly Jammer,6.78 MHz self-oscillating parallel resonant converter based on GaN technology,A single stage AC/RF converter for wireless power transfer applications,A novel planar frequency diverse array design approach for far-field wireless power transmission,Towards Energy-Efficient Wireless Networking in the Big Data Era: A Survey,Simultaneous Wireless Information and Power Transfer (SWIPT): Recent Advances and Future Challenges,Towards more Realistic Models for Wireless Power Transfer Algorithm Design,Electric vehicle battery charger controlled by magnetic core reactor to Wireless Power Transfer system,Information and Energy Beamforming in MIMO Wireless Powered Systems,Optimal energy beamforming and data routing for immortal wireless sensor networks,Energy-throughput tradeoff in sustainable Cloud-RAN with energy harvesting,Utility maximization models for two-hop energy relaying in practical RF harvesting networks,Novel approach of antenna array with beam steering technology for microwave power transmission from SSPS system,Analysis of magnetically coupled resonator and four-coil wireless charging systems for EV,A simulation study on four different compensation topologies in EV wireless charging,The Wireless Energy Transfer recharging system based on the ultra-high frequency by using Yagi-Uda directional antenna,UviSpace — A multidisciplinary PBL system based on mobile robots,A comparative analysis on WPT system using various power transfer methodologies and core configurations,Design of an ultra high frequency wireless charging station,Energy-Efficient Mobile Charging for Wireless Power Transfer in Internet of Things Networks,Self-Sustainable Communications With RF Energy Harvesting: Ginibre Point Process Modeling and Analysis,Analog Spatial Cancellation for Tackling the Near-Far Problem in Wirelessly Powered Communications,An Energy-Efficient Routing Algorithm for Software-Defined Wireless Sensor Networks,Robot-Assisted Maintenance of Wireless Sensor Networks Using Wireless Energy Transfer
Review of Near-Field Wireless Power and Communication for Biomedical Applications,"Han-Joon Kim, Hiroshi Hirayama, Sanghoek Kim, Ki Jin Han, Rui Zhang, Ji-Woong Choi, ",2017,0
Wireless power transfer system for biomedical application: A review,"D. B. Ahire, Vitthal J. Gond, ",2017,0
Wireless Power Transfer Strategies for Implantable Bioelectronics,"Kush Agarwal, Rangarajan Jegadeesan, Yong-Xin Guo, Nitish V. Thakor, ",2017,1
Batteryless wireless gastric implants,"J. -C. Chiao, ",2014,2,An adaptive system for underwater wireless power transfer,Experimental characterization methods for the electromagnetic emission of inductive wireless power circuits
An adaptive system for underwater wireless power transfer,"Francisco Gon&ccedil;alves, Adriano Pereira, Andr&eacute; Morais, C&acirc;ndido Duarte, Rui Gomes, L. M. Pessoa, ",2016,1,Standards and methods of power control for variable power bidirectional wireless power transfer
A high accuracy solver for RTE in underwater optical communication path loss prediction,"Elmehdi Illi, Faissal El Bouanani, Fouad Ayoub, ",2018,0
Sensor networks for cabled ocean observatories,"B. M. Howe, T. McGinnis, ",2004,7,FEDC: A Framework for Field Ecological Data Collection and Management,Surface Based Underwater Communications,Semi-distributed Transportation and Management for Field Ecological Data,Inductive Power System for Autonomous Underwater Vehicles,Surface Based Anchor-Free Localization Algorithm for Underwater Sensor Networks,Autonomous Depth Adjustment for Underwater Sensor Networks: Design and Applications,Development of an Adaptable Monitoring Package for marine renewable energy
Surface Based Underwater Communications,"Lloyd Emokpae, Mohamed Younis, ",2010,6,Throughput Analysis for Shallow Water Communication Utilizing Directional Antennas,UREAL: Underwater Reflection-Enabled Acoustic-Based Localization,Reflection-enabled directional MAC protocol for underwater sensor networks,Surface Based Anchor-Free Localization Algorithm for Underwater Sensor Networks
Throughput Analysis for Shallow Water Communication Utilizing Directional Antennas,"Lloyd E. Emokpae, Mohamed Younis, ",2012,6,Quality of Service Provisions for Maritime Communications Based on Cellular Networks,UREAL: Underwater Reflection-Enabled Acoustic-Based Localization,AoA assisted localization for underwater Ad-Hoc sensor networks,The effects of sea environmental conditions on the underwater acoustic communication systems,AVEXIS—Aqua Vehicle Explorer for In-Situ Sensing
The effects of sea environmental conditions on the underwater acoustic communication systems,"Yigit Mahmutoglu, Ayhan Yazgan, Emin Tugcu, I. Hakki Cavdar, ",2013,1,Particle swarm optimization algorithm based decision feedback equalizer for underwater acoustic communication
Underwater acoustic MIMO OFDM: An experimental analysis,"Guillem Palou, Milica Stojanovic, ",2009,3,Experimental assessment of WiMAX transmissions under highly time-varying channels,Experimental validation of ICI-Aware OFDM receivers under time-varying conditions,Development of underwater acoustic communication model: Opportunities and challenges
Experimental validation of ICI-Aware OFDM receivers under time-varying conditions,"Jos&eacute; Rodr&iacute;guez-Pi&ntilde;eiro, Pedro Su&aacute;rez-Casal, Jos&eacute; A. Garc&iacute;a-Naya, Luis Castedo, C&eacute;sar Briso-Rodr&iacute;guez, Jos&eacute; I. Alonso-Montes, ",2014,5,5G waveforms for Railway,The GTEC 5G link-level simulator,Performance assessment of 5G-candidate waveforms in high speed scenarios,Experimental comparison of 4 OFDM channel estimation methods for V2V communications,Experimental Validation of the OFDM Bit Error Probability for a Moving Receive Antenna,TD-LTE Downlink Performance Assessment in High Speed Scenarios
Experimental Validation of the OFDM Bit Error Probability for a Moving Receive Antenna,"Ronald Nissel, Martin Lerch, Markus Rupp, ",2014,8,Enabling Low-Complexity MIMO in FBMC-OQAM,On pilot-symbol aided channel estimation in FBMC-OQAM,Doubly-selective MMSE channel estimation and ICI mitigation for OFDM systems,Bit error probability for pilot-symbol aided channel estimation in FBMC-OQAM,Filter Bank Multicarrier Modulation Schemes for Future Mobile Communications,Resolving the angular profile of 60 GHz wireless channels by delay-Doppler measurements,Experimental evaluation of FBMC-OQAM channel estimation based on multiple auxiliary symbols,Closed-form capacity expression for low complexity BICM with uniform inputs
Enabling Low-Complexity MIMO in FBMC-OQAM,"Ronald Nissel, Markus Rupp, ",2016,4,Filter Bank Multicarrier Modulation Schemes for Future Mobile Communications,OFDM and FBMC-OQAM in Doubly-Selective Channels: Calculating the Bit Error Probability,Low-latency MISO FBMC-OQAM: It works for millimeter waves!,On the Influence of Doubly-Selectivity in Pilot-Aided Channel Estimation for FBMC-OQAM,Intercarrier interference of multiple access UFMC with flexible subcarrier spacings,FBMC-OQAM in doubly-selective channels: A new perspective on MMSE equalization,Block frequency spreading: A method for low-complexity MIMO in FBMC-OQAM,Real-time video transmission using massive MIMO in an underwater acoustic channel
Filter Bank Multicarrier Modulation Schemes for Future Mobile Communications,"Ronald Nissel, Stefan Schwarz, Markus Rupp, ",2017,1,PAPR Reduction of Multicarrier Faster-Than-Nyquist Signals With Partial Transmit Sequence,Block frequency spreading: A method for low-complexity MIMO in FBMC-OQAM,FBMC-OQAM in doubly-selective channels: A new perspective on MMSE equalization,Filter bank multi carrier modulation performance
Major 5G Waveform Candidates: Overview and Comparison,"Fa-Long Luo, Charlie Zhang, ",2016,0
A survey: Several technologies of non-orthogonal transmission for 5G,"Yunzheng Tao, Long Liu, Shang Liu, Zhi Zhang, ",2015,7,Non-orthogonal waveforms for machine type communication,Resource allocation for NOMA downlink systems: Genetic algorithm approach,Flexible Radio Access Beyond 5G: A Future Projection on Waveform Numerology and Frame Design Principles,Low-Complexity LDS-CDMA Detection Based on Dynamic Factor Graph,5G wareforms design for aeronautical communications,An Improved Uplink Sparse Coded Multiple Access,Advances on Exploiting Polarization in Wireless Communications: Channels Technologies and Applications,Heterogeneous LTE downlink spectrum access using embedded-GFDM,Performance analysis of MUSA with different spreading codes using ordered SIC methods,Outage performance analysis of pulse-shaped multicarrier waveform for 5G in frequency-selective fading environments,Physical Layer Security Assisted 5G Network Security,Ergodic secrecy sum rate maximization in downlink sparse code multiple access network
An Improved Uplink Sparse Coded Multiple Access,"Ming Zhao, Shengli Zhou, Wuyang Zhou, Jinkang Zhu, ",2017,0
Investigation of Non-Orthogonal Multiple Access Techniques for Future Cellular Networks,"Ryan Keating, Rapeepat Ratasuk, Amitava Ghosh, ",2017,0
SCMA-Based Uplink and Downlink Resource Reuse for Clustered mMTC,"Fangsheng Zhong, Ming Zhao, Wuyang Zhou, ",2017,0
